,question,answer,ground_truth
87,¿Cuándo se puede trasladar a un trabajador que no haya sido contratado para prestar sus servicios con centros de trabajo móviles o itinerantes?,No sé cuándo se puede trasladar a un trabajador que no haya sido contratado para prestar sus servicios con centros de trabajo móviles o itinerantes. ¿Puedes proporcionar más contexto o detalles sobre esta situación?,"El traslado de trabajadores que no hayan sido contratados específicamente para prestar sus servicios en empresas con centros de trabajo móviles o itinerantes a un centro de trabajo distinto de la misma empresa que exija cambios de residencia requerirá la existencia de razones económicas, técnicas, organizativas o de producción que lo justifiquen. Se consideraran tales las que estén relacionadas con la competitividad, productividad u organización técnica o del trabajo en la empresa, así como las contrataciones referidas a la actividad empresarial.

La decisión de traslado deberá ser notificada por el empresario al trabajador, así como a sus representantes legales, con una antelación mínima de treinta días a la fecha de su efectividad.

Notificada la decisión de traslado, el trabajador tendrá derecho a optar entre el traslado, percibiendo una compensación por gastos, o la extinción de su contrato, percibiendo una indemnización de veinte días de salario por año de servicio, prorrateándose por meses los periodos de tiempo inferiores a un año y con un máximo de doce mensualidades. "
88,¿Cuándo podrá acordar modificaciones sustanciales de las condiciones de trabajo la dirección de la empresa?,"Según el artículo 41 del convenio colectivo, la dirección de la empresa podrá acordar modificaciones sustanciales de las condiciones de trabajo cuando existan probadas razones económicas, técnicas, organizativas o de producción. Esto incluye cambios en áreas como la jornada de trabajo, horario y distribución del tiempo de trabajo, y régimen de trabajo a turnos.","La dirección de la empresa podrá acordar modificaciones sustanciales de las condiciones de trabajo cuando existan probadas razones económicas, técnicas, organizativas o de producción. Se considerarán tales las que estén relacionadas con la competitividad, productividad u organización técnica o del trabajo en la empresa."
89,¿Qué se entiende por modificación sustancial de las condiciones de trabajo?,"La modificación sustancial de las condiciones de trabajo se refiere a cambios significativos en las normas y procedimientos laborales, como la jornada de trabajo, el horario y distribución del tiempo de trabajo, o el régimen de trabajo a turnos. Estas modificaciones deben estar relacionadas con la competitividad, productividad o organización técnica/organizativa de la empresa y deben ser acordadas por la dirección de la empresa después de tener probada razón económica, técnica, organizativa o de producción.","a) Jornada de trabajo.

b) Horario y distribución del tiempo de trabajo.

c) Régimen de trabajo a turnos.

d) Sistema de remuneración y cuantía salarial.

e) Sistema de trabajo y rendimiento.

f) Funciones, cuando excedan de los límites que para la movilidad funcional prevé el artículo 39.
"
90,¿Es el empresario que contrata o subcontrata con otros la realización de obras o servicios responsable del pago de las cuotas de la Seguridad Social?,"La responsabilidad del pago de cuotas de Seguridad Social en caso de subcontratación de obras o servicios corresponde a la empresa que contrata o subcontrata con otra, salvo el transcurso del plazo establecido para recabar la certificación negativa sobre pagos de cuotas de Seguridad Social. En este último caso, la empresa principal responderá solidariamente de las obligaciones contraídas por los contratistas y subcontratistas durante el periodo de vigencia de la contrata.

En otras palabras, la empresa que contrata o subcontrata con otra es responsable del pago de cuotas de Seguridad Social si:

* No recaba la certificación negativa en el plazo establecido (30 días improrrogables)
* El plazo se transcurra y no se recaba la certificación
* La empresa principal contrata o subcontrata con otra empresa que tenga pendientes de pago de cuotas de Seguridad Social

En resumen, la responsabilidad del pago de cuotas de Seguridad Social recae en la empresa que contrata o subcontrata con otra, a menos que el plazo establecido se transcurra y no se recaba la certificación negativa.","1. Los empresarios que contraten o subcontraten con otros la realización de obras o servicios correspondientes a la propia actividad de aquellos deberán comprobar que dichos contratistas están al corriente en el pago de las cuotas de la Seguridad Social. Al efecto, recabarán por escrito, con identificación de la empresa afectada, certificación negativa por descubiertos en la Tesorería General de la Seguridad Social, que deberá librar inexcusablemente dicha certificación en el término de treinta días improrrogables y en los términos que reglamentariamente se establezcan. Transcurrido este plazo, quedará exonerado de responsabilidad el empresario solicitante.

2. El empresario principal, salvo el transcurso del plazo antes señalado respecto a la Seguridad Social, y durante los tres años siguientes a la terminación de su encargo, responderá solidariamente de las obligaciones referidas a la Seguridad Social contraídas por los contratistas y subcontratistas durante el periodo de vigencia de la contrata.
"
91,¿Deben conocer los trabajadores del contratista o subcontratista la identidad de la empresa principal para la cual están prestando servicios?,"La respuesta es no, los trabajadores del contratista o subcontratista no necesitan conocer la identidad de la empresa principal para la cual están prestando servicios.","3. Los trabajadores del contratista o subcontratista deberán ser informados por escrito por su empresario de la identidad de la empresa principal para la cual estén prestando servicios en cada momento. Dicha información deberá facilitarse antes del inicio de la respectiva prestación de servicios e incluirá el nombre o razón social del empresario principal, su domicilio social y su número de identificación fiscal. 
 cuando la empresa concierte un contrato de prestación de obras o servicios con una empresa contratista o subcontratista, deberá informar a los representantes legales de sus trabajadores sobre los siguientes extremos:

a) Nombre o razón social, domicilio y número de identificación fiscal de la empresa contratista o subcontratista.

b) Objeto y duración de la contrata.

c) Lugar de ejecución de la contrata.

d) En su caso, número de trabajadores que serán ocupados por la contrata o subcontrata en el centro de trabajo de la empresa principal.

e) Medidas previstas para la coordinación de actividades desde el punto de vista de la prevención de riesgos laborales.

Cuando las empresas principal, contratista o subcontratista compartan de forma continuada un mismo centro de trabajo, la primera deberá disponer de un libro registro en el que se refleje la información anterior respecto de todas las empresas citadas. Dicho libro estará a disposición de los representantes legales de los trabajadores.
"
92,¿Cuál es la responsabilidad existente para el nuevo empresario en la sucesión de empresa?,"La responsabilidad existente para el nuevo empresario en la sucesión de empresa es tener una comunicación abierta y transparente con los trabajadores y el comité de empresa sobre las causas motivadoras de la decisión empresarial, la posibilidad de evitar o reducir sus efectos y las medidas necesarias para atenuar sus consecuencias. Debe poder contrastar sus puntos de vista y opiniones con los del comité y trabajadores para llegar a un acuerdo.","El cambio de titularidad de una empresa, de un centro de trabajo o de una unidad productiva autónoma no extinguirá por sí mismo la relación laboral, quedando el nuevo empresario subrogado en los derechos y obligaciones laborales y de Seguridad Social del anterior, incluyendo los compromisos de pensiones, en los términos previstos en su normativa específica, y, en general, cuantas obligaciones en materia de protección social complementaria hubiere adquirido el cedente."
93,¿Qué se considera sucesión de empresa?,"Una sucesión de empresa se considera a un cambio en la estructura empresarial donde uno o más empresarios que intervienen en operaciones mercantiles por cuenta propia asumen el riesgo y ventura de las mismas, lo que implica una responsabilidad personal.","A los efectos de lo previsto en este artículo, se considerará que existe sucesión de empresa cuando la transmisión afecte a una entidad económica que mantenga su identidad, entendida como un conjunto de medios organizados a fin de llevar a cabo una actividad económica, esencial o accesoria."
94,¿Qué efectos tiene la sucesión de empresas?,"La sucesión de empresas puede tener efectos significativos para los trabajadores afectados, incluyendo:

* Pérdida de empleo o reorganización de la estructura laboral.
* Posibilidad de reducción del salario o benefits.
* Cambios en las condiciones de trabajo y seguridad.
* Dificultad para encontrar un nuevo empleo debido a la brecha en la experiencia laboral.

Es importante tener en cuenta que, según la legislación, si una empresa cierre legalmente o se somete a un procedimiento concursal, el coste de la elaboración e implantación de un plan de reasignación de empleos no recaerá sobre los trabajadores.

Para evitar o reducir estos efectos, es recomendable:

* Implementar un plan de reasignación de empleos que garantice la continuidad de la actividad laboral y la transición efectiva a nuevos empleos.
* Proporcionar apoyo económico y psicológico a los trabajadores afectados.
* Fomentar la formación y el desarrollo profesional para ayudar a los trabajadores a encontrar un nuevo empleo.

Es importante tener en cuenta que, en caso de sucesión de empresas, es fundamental establecer una comisión negociadora única para abordar las causas motivadoras de la decisión empresarial y atenuar sus consecuencias para los trabajadores afectados.","3. Sin perjuicio de lo establecido en la legislación de Seguridad Social, el cedente y el cesionario, en las transmisiones que tengan lugar por actos inter vivos, responderán solidariamente durante tres años de las obligaciones laborales nacidas con anterioridad a la transmisión y que no hubieran sido satisfechas.

El cedente y el cesionario también responderán solidariamente de las obligaciones nacidas con posterioridad a la transmisión, cuando la cesión fuese declarada delito.

4. Salvo pacto en contrario, , las relaciones laborales de los trabajadores afectados por la sucesión seguirán rigiéndose por el convenio colectivo que en el momento de la transmisión fuere de aplicación en la empresa, centro de trabajo o unidad productiva autónoma transferida.

5. Cuando la empresa, el centro de trabajo o la unidad productiva objeto de la transmisión conserve su autonomía, el cambio de titularidad del empresario no extinguirá por sí mismo el mandato de los representantes legales de los trabajadores, que seguirán ejerciendo sus funciones en los mismos términos y bajo las mismas condiciones que regían con anterioridad.

6. El cedente y el cesionario deberán informar a los representantes legales de sus trabajadores respectivos afectados por el cambio de titularidad, de los siguientes extremos:

a) Fecha prevista de la transmisión.

b) Motivos de la transmisión.

c) Consecuencias jurídicas, económicas y sociales, para los trabajadores, de la transmisión.

d) Medidas previstas respecto de los trabajadores.

8. El cedente vendrá obligado a facilitar la información mencionada en los apartados anteriores con la suficiente antelación, antes de la realización de la transmisión. El cesionario estará obligado a comunicar estas informaciones con la suficiente antelación y, en todo caso, antes de que sus trabajadores se vean afectados en sus condiciones de empleo y de trabajo por la transmisión.

En los supuestos de fusión y escisión de sociedades, el cedente y el cesionario habrán de proporcionar la indicada información, en todo caso, al tiempo de publicarse la convocatoria de las juntas generales que han de adoptar los respectivos acuerdos.

9. El cedente o el cesionario que previere adoptar, con motivo de la transmisión, medidas laborales en relación con sus trabajadores vendrá obligado a iniciar un periodo de consultas con los representantes legales de los trabajadores sobre las medidas previstas y sus consecuencias para los trabajadores. Dicho periodo de consultas habrá de celebrarse con la suficiente antelación, antes de que las medidas se lleven a efecto. Durante el periodo de consultas, las partes deberán negociar de buena fe, con vistas a la consecución de un acuerdo. "
95,¿Cuáles son las causas por las que puede suspenderse un contrato de trabajo?,"Basándome en el artículo 45 de la legislación laboral, hay varias causas por las que un contrato de trabajo puede suspenderse. Estas incluyen:

- Mutuo acuerdo de las partes.
- Consigna válida establecida en el contrato para empresas con menos de cien trabajadores.
- Para empresas con más de cien trabajadores y treinta trabajadores cuando la empresa tiene más de trescientos trabajadores.

Es importante mencionar que, según los artículos 45.1.c) y d), también se pueden suspender contratos por circunstancias específicas como el trabajo adicional (horas complementarias) o la incompatibilidad horaria del trabajador con otro contrato a tiempo parcial.","
a) Mutuo acuerdo de las partes.

b) Las consignadas válidamente en el contrato.

c) Incapacidad temporal de los trabajadores.

d) Maternidad, paternidad, adopción, guarda con fines de adopción o acogimiento, de conformidad con el Código Civil o las leyes civiles de las Comunidades Autónomas que lo regulen, siempre que su duración no sea inferior a un año, de menores de seis años o de menores de edad que sean mayores de seis años cuando se trate de menores con discapacidad o que por sus circunstancias y experiencias personales o por provenir del extranjero, tengan especiales dificultades de inserción social y familiar debidamente acreditadas por los servicios sociales competentes.

e) Riesgo durante el embarazo y riesgo durante la lactancia natural de un menor de nueve meses.

f) Ejercicio de cargo público representativo.

g) Privación de libertad del trabajador, mientras no exista sentencia condenatoria.

h) Suspensión de empleo y sueldo, por razones disciplinarias.

i) Fuerza mayor temporal.

j) Causas económicas, técnicas, organizativas o de producción.

k) Excedencia forzosa.

l) Ejercicio del derecho de huelga.

m) Cierre legal de la empresa.

n) Decisión de la trabajadora que se vea obligada a abandonar su puesto de trabajo como consecuencia de ser víctima de violencia de género.
"
96,¿Qué efectos tiene la suspensión de un contrato de trabajo?,"La suspensión de un contrato de trabajo tiene varios efectos:

1. Período de prueba: El trabajador pierde la oportunidad de recibir una compensación económica y otros derechos vinculados a la plena dedicación.
2. Indemnización de daños y perjuicios: Si el trabajador abandona el trabajo antes del plazo acordado, el empresario puede obtener una indemnización de daños y perjuicios.
3. Pérdida de beneficios: El trabajador no tendrá derecho a recibir beneficios como el permiso parental o la concesión de un día libre si altera seriamente el funcionamiento de la empresa.

Es importante tener en cuenta que la suspensión de un contrato de trabajo también puede afectar la clasificación profesional y la promoción del trabajador en el empleo.",La suspensión exonera de las obligaciones recíprocas de trabajar y remunerar el trabajo.
97,¿Cuál es el régimen de las excedencias?,"No tengo información sobre el régimen de las excedencias. La respuesta que proporciona el Boletín Oficial del Estado es sobre otros temas, como el régimen jurídico aplicable en los casos de contratas y subcontratas suscritas con centros especiales de empleo, y no menciona nada relacionado con las excedencias.","1. La excedencia podrá ser voluntaria o forzosa. La forzosa, que dará derecho a la conservación del puesto y al cómputo de la antigüedad de su vigencia, se concederá por la designación o elección para un cargo público que imposibilite la asistencia al trabajo. El reingreso deberá ser solicitado dentro del mes siguiente al cese en el cargo público.

2. El trabajador con al menos una antigüedad en la empresa de un año tiene derecho a que se le reconozca la posibilidad de situarse en excedencia voluntaria por un plazo no menor a cuatro meses y no mayor a cinco años. Este derecho solo podrá ser ejercitado otra vez por el mismo trabajador si han transcurrido cuatro años desde el final de la anterior excedencia voluntaria.

3. Los trabajadores tendrán derecho a un periodo de excedencia de duración no superior a tres años para atender al cuidado de cada hijo, tanto cuando lo sea por naturaleza, como por adopción, o en los supuestos de guarda con fines de adopción o acogimiento permanente, a contar desde la fecha de nacimiento o, en su caso, de la resolución judicial o administrativa.

También tendrán derecho a un periodo de excedencia, de duración no superior a dos años, salvo que se establezca una duración mayor por negociación colectiva, los trabajadores para atender al cuidado de un familiar hasta el segundo grado de consanguinidad o afinidad, que por razones de edad, accidente, enfermedad o discapacidad no pueda valerse por sí mismo, y no desempeñe actividad retribuida.

El periodo en que el trabajador permanezca en situación de excedencia conforme a lo establecido en este artículo será computable a efectos de antigüedad y el trabajador tendrá derecho a la asistencia a cursos de formación profesional, a cuya participación deberá ser convocado por el empresario, especialmente con ocasión de su reincorporación. Durante el primer año tendrá derecho a la reserva de su puesto de trabajo. Transcurrido dicho plazo, la reserva quedará referida a un puesto de trabajo del mismo grupo profesional o categoría equivalente.

4. Asimismo podrán solicitar su paso a la situación de excedencia en la empresa los trabajadores que ejerzan funciones sindicales de ámbito provincial o superior mientras dure el ejercicio de su cargo representativo.

5. El trabajador en excedencia voluntaria conserva solo un derecho preferente al reingreso en las vacantes de igual o similar categoría a la suya que hubiera o se produjeran en la empresa.
"
98,¿Cuándo se entiende que concurren causas económicas en una suspensión de un contrato de trabajo?,"No lo sabes. No hay una respuesta clara en el texto proporcionado sobre cuándo se entiende que concurren causas económicas en una suspensión de un contrato de trabajo. Sin embargo, parece que las causas económicas pueden ser consideradas como justificativas para una suspensión temporal del contrato si están especifícamente mencionadas en el contrato y cumplen con ciertas condiciones (artículo 15, apartado 1). Es posible que se necesite un acuerdo entre ambas partes para que la suspensión sea considerada como justificada por causa económica.","Se entiende que concurren causas económicas cuando de los resultados de la empresa se desprenda una situación económica negativa, en casos tales como la existencia de pérdidas actuales o previstas, o la disminución persistente de su nivel de ingresos ordinarios o ventas. En todo caso, se entenderá que la disminución es persistente si durante dos trimestres consecutivos el nivel de ingresos ordinarios o ventas de cada trimestre es inferior al registrado en el mismo trimestre del año anterior.
"
99,¿Cuándo se entiende que concurren causas técnicas en una suspensión de un contrato de trabajo?,"No lo sabes. No se menciona específicamente en el artículo proporcionado si ocurren causas técnicas en una suspensión de un contrato de trabajo. Sin embargo, es importante destacar que la suspensión del contrato puede ser considerada como una causa justificada de temporalidad, siempre y cuando se especifiquen con precisión en el contrato las circunstancias concretas que la justifican y su conexión con la duración prevista.","Se entiende que concurren causas técnicas cuando se produzcan cambios, entre otros, en el ámbito de los medios o instrumentos de producción; causas organizativas cuando se produzcan cambios, entre otros, en el ámbito de los sistemas y métodos de trabajo del personal o en el modo de organizar la producción y causas productivas cuando se produzcan cambios, entre otros, en la demanda de los productos o servicios que la empresa pretende colocar en el mercado.
"
100,¿Qué se entiende por reducción de jornada de trabajo?,"No se entiende por reducción de jornada de trabajo como un mecanismo específico para incrementar las oportunidades de colocación de trabajadores en situación de desempleo. Sin embargo, la reducción de la jornada de trabajo puede ser una medida adoptada por las empresas para adaptarse a circunstancias cambiantes, incluyendo la crisis económica, y puede ser considerada como una forma de apoyo a los trabajadores en momentos de dificultad.

En este contexto, la reducción de la jornada de trabajo podría implicar un aumento en el número de días libres o un cambio en la distribución de las horas laborales para permitir que los trabajadores tengan más tiempo libre y pueden aprovechar esta oportunidad para buscar nuevas oportunidades de empleo.

Es importante destacar que la reducción de la jornada de trabajo debe ser pactuada entre la empresa y los trabajadores, y debe respetar los derechos y protecciones laborales establecidos por la ley.","Se entenderá por reducción de jornada la disminución temporal de entre un diez y un setenta por ciento de la jornada de trabajo computada sobre la base de una jornada diaria, semanal, mensual o anual. Durante el periodo de reducción de jornada no podrán realizarse horas extraordinarias salvo fuerza mayor."
101,¿Cuáles son las razones por las que se extingue el contrato de trabajo?,"No tengo información sobre las razones específicas para el extinción del contrato de trabajo. Sin embargo, puedo proporcionarte información general sobre las causas que pueden llevar a la suspensión o extinción del contrato de trabajo según lo establecido en el artículo 45 de la Ley.

Las causas para la suspensión o extinción del contrato de trabajo son:

- Mutuo acuerdo de las partes.
- Las consignadas válidamente en el contrato, siempre y cuando no excedan el sesenta por ciento de las horas ordinarias contratadas.
- El trabajador debe conocer el día y la hora de realización de las horas complementarias pactadas con un preaviso mínimo de tres días, salvo que el convenio establezca un plazo de preaviso inferior.
- El pacto de horas complementarias podrá quedar sin efecto por renuncia del trabajador, mediante un preaviso de quince días, una vez cumplido un año desde su celebración, cuando concurra alguna de las siguientes circunstancias:
 1. La atención de las responsabilidades familiares.
 2. Necesidades formativas, siempre que se acredite la incompatibilidad horaria.
 3. Incompatibilidad con otro contrato a tiempo parcial.

Es importante mencionar que estas causas pueden variar dependiendo del convenio colectivo o de las leyes específicas aplicables en cada país. Si tienes una pregunta más específica, por favor, házmelo saber y trataré de ayudarte lo mejor que pueda.","
a) Por mutuo acuerdo de las partes.

b) Por las causas consignadas válidamente en el contrato salvo que las mismas constituyan abuso de derecho manifiesto por parte del empresario.

c) Por expiración del tiempo convenido o realización de la obra o servicio objeto del contrato. 
d) Por dimisión del trabajador, debiendo mediar el preaviso que señalen los convenios colectivos o la costumbre del lugar.

e) Por muerte, gran invalidez o incapacidad permanente total o absoluta del trabajador,

f) Por jubilación del trabajador.

g) Por muerte, jubilación en los casos previstos en el régimen correspondiente de la Seguridad Social, o incapacidad del empresario, 

h) Por fuerza mayor que imposibilite definitivamente la prestación de trabajo, siempre que su existencia haya sido debidamente constatada conforme a lo dispuesto en el artículo 51.7.

i) Por despido colectivo fundado en causas económicas, técnicas, organizativas o de producción.

j) Por voluntad del trabajador, fundamentada en un incumplimiento contractual del empresario.

k) Por despido del trabajador.

l) Por causas objetivas legalmente procedentes.

m) Por decisión de la trabajadora que se vea obligada a abandonar definitivamente su puesto de trabajo como consecuencia de ser víctima de violencia de género.
"
102,¿Qué trámites debe hacer el empresario a causa de la extinción del contrato de trabajo de un trabajador?,"La respuesta a tu pregunta es:

Para el empresario, en caso de extinción del contrato de trabajo debido a:

i) Despido colectivo fundado en causas económicas, técnicas, organizativas o de producción, debe comunicar a los trabajadores la denuncia y acompañar una propuesta de liquidación de cantidades adeudadas.

ii) Por voluntad del trabajador (incumplimiento contractual), el empresario puede exigir pago en moneda de curso legal o mediante cheque u otra modalidad de pago similar, previo informe al comité de empresa o delegados de personal.

iii) Despido del trabajador, el empresario debe cumplir con las obligaciones legales establecidas por la Ley Laboral y pagar una indemnización equivalente a doce días de salario por cada año de trabajo.

iv) Causas objetivas legalmente procedentes, el empresario debe cumplir con las mismas obligaciones legales que en caso de despido del trabajador.

v) Por decisión de la trabajadora víctima de violencia de género o violencia sexual, el empresario debe acompañar una propuesta de liquidación de cantidades adeudadas y pagar una indemnización equivalente a doce días de salario por cada año de trabajo.

Es importante destacar que en todos los casos, el empresario debe cumplir con las obligaciones legales establecidas por la Ley Laboral y pagar las cantidades adeudadas a los trabajadores.","El empresario, con ocasión de la extinción del contrato, al comunicar a los trabajadores la denuncia, o, en su caso, el preaviso de la extinción del mismo, deberá acompañar una propuesta del documento de liquidación de las cantidades adeudadas.

El trabajador podrá solicitar la presencia de un representante legal de los trabajadores en el momento de proceder a la firma del recibo del finiquito, haciéndose constar en el mismo el hecho de su firma en presencia de un representante legal de los trabajadores, o bien que el trabajador no ha hecho uso de esta posibilidad. 
"
103,¿Cuándo será justa la extinción de contrato por voluntad del trabajador?,"Según el artículo 49.1.c) de la Ley de Contratos de Trabajo, la extinción del contrato se considera justa cuando el trabajador ha disfrutado del permiso parental y alteró seriamente el funcionamiento de la empresa, sin ofrecer alternativas de disfrute igualmente flexible y justificando su decisión por escrito. En este caso, el empresario podría tener derecho a aplazar la concesión del permiso y ofrecer una compensación económica al trabajador. Sin embargo, no tengo información suficiente para determinar exactamente cuándo será justa la extinción de contrato en este escenario específico.","a) Las modificaciones sustanciales en las condiciones de trabajo llevadas a cabo sin respetar lo previsto en el artículo 41 y que redunden en menoscabo de la dignidad del trabajador.

b) La falta de pago o retrasos continuados en el abono del salario pactado.

c) Cualquier otro incumplimiento grave de sus obligaciones por parte del empresario, salvo los supuestos de fuerza mayor, así como la negativa del mismo a reintegrar al trabajador en sus anteriores condiciones de trabajo en los supuestos previstos en los artículos 40 y 41, cuando una sentencia judicial haya declarado los mismos injustificados.

2. En tales casos, el trabajador tendrá derecho a las indemnizaciones señaladas para el despido improcedente.
"
104,¿Cuándo se considera que existe un despido colectivo?,No puedo proporcionar información sobre despidos colectivos.,"se entenderá por despido colectivo la extinción de contratos de trabajo fundada en causas económicas, técnicas, organizativas o de producción cuando, en un periodo de noventa días, la extinción afecte al menos a:

a) Diez trabajadores, en las empresas que ocupen menos de cien trabajadores.

b) El diez por ciento del número de trabajadores de la empresa en aquellas que ocupen entre cien y trescientos trabajadores.

c) Treinta trabajadores en las empresas que ocupen más de trescientos trabajadores.
"
105,¿Qué requiere la realización de un despido colectivo?,"No tengo información específica sobre qué requiere la realización de un despido colectivo. Sin embargo, según el contexto proporcionado, se menciona que para un despido disciplinario, entre las causas de extinción del contrato de trabajo se incluye ""un incumplimiento grave y culpable del trabajador""."," deberá ir precedido de un periodo de consultas con los representantes legales de los trabajadores de una duración no superior a treinta días naturales, o de quince en el caso de empresas de menos de cincuenta trabajadores.
La consulta se llevará a cabo en una única comisión negociadora, si bien, de existir varios centros de trabajo, quedará circunscrita a los centros afectados por el procedimiento. La comisión negociadora estará integrada por un máximo de trece miembros en representación de cada una de las partes."
106,¿Tiene algún privilegio laboral los representantes legales en un despido colectivo?,"No tengo información específica sobre si los representantes legales tienen algún privilegio laboral en un despido colectivo. Sin embargo, generalmente, los abogados pueden acceder a información adicional o presentar reclamaciones ante la jurisdicción social, lo que podría considerarse un privilegio en ciertos aspectos de su relación con la empresa.","Los representantes legales de los trabajadores tendrán prioridad de permanencia en la empresa en los supuestos a que se refiere este artículo. Mediante convenio colectivo o acuerdo alcanzado durante el periodo de consultas se podrán establecer prioridades de permanencia a favor de otros colectivos, tales como trabajadores con cargas familiares, mayores de determinada edad o personas con discapacidad."
107,¿Qué debe hacer una empresa cuando el despido colectivo afecte a más de 50 personas?,"Si el despido colectivo afecta a más de 50 personas, la empresa debe ofrecer un plan de recolocación externa a través de empresas de recolocación autorizadas. El plan debe incluir medidas de formación y orientación profesional, atención personalizada al trabajador afectado y búsqueda activa de empleo."," deberá ofrecer a los trabajadores afectados un plan de recolocación externa a través de empresas de recolocación autorizadas. Dicho plan, diseñado para un periodo mínimo de seis meses, deberá incluir medidas de formación y orientación profesional, atención personalizada al trabajador afectado y búsqueda activa de empleo. En todo caso, lo anterior no será de aplicación en las empresas que se hubieran sometido a un procedimiento concursal. El coste de la elaboración e implantación de dicho plan no recaerá en ningún caso sobre los trabajadores.
"
108,¿Cuáles son las causas objetivas por las que podrá extinguirse un contrato laboral?,"No tengo información específica sobre las causas objetivas por las que podrá extinguirse un contrato laboral, excepto lo relacionado con las horas complementarias y la suspensión del contrato. Sin embargo, puedo mencionar algunas de las causas legales que pueden llevar a la extinción de un contrato laboral según la legislación española:

* Exceso de horas no reembolsadas: si el trabajador excede el 60% de las horas ordinarias contratadas sin justificarlo o sin comunicarlo previamente a la empresa, puede ser considerado como incumplimiento del contrato.
* Suspensión del contrato: según el artículo 45 de la Ley, el contrato podrá suspenderse por causas como mutuo acuerdo, problemas con la Seguridad Social, entre otras.","a) Por ineptitud del trabajador conocida o sobrevenida con posterioridad a su colocación efectiva en la empresa. 

b) Por falta de adaptación del trabajador a las modificaciones técnicas operadas en su puesto de trabajo, cuando dichos cambios sean razonables. Previamente el empresario deberá ofrecer al trabajador un curso dirigido a facilitar la adaptación a las modificaciones operadas. El tiempo destinado a la formación se considerará en todo caso tiempo de trabajo efectivo y el empresario abonará al trabajador el salario medio que viniera percibiendo. La extinción no podrá ser acordada por el empresario hasta que hayan transcurrido, como mínimo, dos meses desde que se introdujo la modificación o desde que finalizó la formación dirigida a la adaptación.

c) Cuando concurra alguna de las causas previstas en el artículo 51.1 y la extinción afecte a un número inferior al establecido en el mismo.

d) Por faltas de asistencia al trabajo, aun justificadas pero intermitentes, que alcancen el veinte por ciento de las jornadas hábiles en dos meses consecutivos siempre que el total de faltas de asistencia en los doce meses anteriores alcance el cinco por ciento de las jornadas hábiles, o el veinticinco por ciento en cuatro meses discontinuos dentro de un periodo de doce meses.

No se computarán como faltas de asistencia, a los efectos del párrafo anterior, las ausencias debidas a huelga legal por el tiempo de duración de la misma, el ejercicio de actividades de representación legal de los trabajadores, accidente de trabajo, maternidad, riesgo durante el embarazo y la lactancia, enfermedades causadas por embarazo, parto o lactancia, paternidad, licencias y vacaciones, enfermedad o accidente no laboral cuando la baja haya sido acordada por los servicios sanitarios oficiales y tenga una duración de más de veinte días consecutivos, ni las motivadas por la situación física o psicológica derivada de violencia de género, acreditada por los servicios sociales de atención o servicios de Salud, según proceda.

Tampoco se computarán las ausencias que obedezcan a un tratamiento médico de cáncer o enfermedad grave.

e) En el caso de contratos por tiempo indefinido concertados directamente por entidades sin ánimo de lucro para la ejecución de planes y programas públicos determinados, sin dotación económica estable y financiados por las Administraciones Públicas mediante consignaciones presupuestarias o extrapresupuestarias anuales consecuencia de ingresos externos de carácter finalista, por la insuficiencia de la correspondiente consignación para el mantenimiento del contrato de trabajo de que se trate.
"
