,question,answer,ground_truth
77,"¿El trabajador tiene derecho a adaptar la jornada de trabajo para conciliar su vida personal, familiar y laboral?","¡Claro! Los derechos del trabajador en materia de jornada de trabajo están regulados por diversas leyes y normativas, en función del país. En general, es cierto que los trabajadores tienen derecho a adaptar la jornada de trabajo para conciliar su vida personal, familiar y laboral. Esto incluye medidas como el trabajo flexible, la jornada reducida o flexhorarios.

En algunos países, este derecho está regulado por leyes específicas, mientras que en otros es un derecho implícito derivado de la protección general de los trabajadores. En cualquier caso, el trabajo flexible y la conciliación de la vida personal y familiar con la laboral son temas clave en la legislación laboral moderna.

Si usted tiene alguna pregunta específica sobre su situación laboral o si desea informarse acerca de los derechos que le corresponden, es recomendable consultar a un abogado especializado en derecho del trabajo o al organismo oficial competente en el país donde usted reside.","El trabajador tendrá derecho a adaptar la duración y distribución de la jornada de trabajo para hacer efectivo su derecho a la conciliación de la vida personal, familiar y laboral 

A tal fin, se promoverá la utilización de la jornada continuada, el horario flexible u otros modos de organización del tiempo de trabajo "
78,¿Cómo se regulan las horas extraordinarias?," En España, la regulación de las horas extraordinarias de trabajo está establecida en el Real Decreto 2/2019, sobre horas extraordinarias de trabajo. Para ser válidas, deben cumplir con las siguientes condiciones:

* No deben superar el 8% del total de la jornada semanal, lo que equivale a 80 horas por mes, y siempre se cuentan en un período de dos semanas.
* Debe existir un acuerdo entre el empleador y los trabajadores representados o, en su ausencia, una determinación del juez de lo laboral.
* Se deben compensar con el doble de la tarifa horaria ordinaria o con dos días libres en el mes siguiente al realizado la jornada extraordinaria.
* No debe obligarse a realizar jornadas extraordinarias si el trabajador tiene que cumplir con otras obligaciones laborales, como por ejemplo, las horas mínimas semanales de descanso o las horas de trabajo diurno y nocturno.
* No debe realizar jornadas extraordinarias en días festivos sin el consentimiento expreso del trabajador y la compensación correspondiente.","1. Tendrán la consideración de horas extraordinarias aquellas horas de trabajo que se realicen sobre la duración máxima de la jornada ordinaria de trabajo, fijada de acuerdo con el artículo anterior. Mediante convenio colectivo o, en su defecto, contrato individual, se optará entre abonar las horas extraordinarias en la cuantía que se fije, que en ningún caso podrá ser inferior al valor de la hora ordinaria, o compensarlas por tiempos equivalentes de descanso retribuido. En ausencia de pacto al respecto, se entenderá que las horas extraordinarias realizadas deberán ser compensadas mediante descanso dentro de los cuatro meses siguientes a su realización.

2. El número de horas extraordinarias no podrá ser superior a ochenta al año, salvo lo previsto en el apartado 3. Para los trabajadores que por la modalidad o duración de su contrato realizasen una jornada en cómputo anual inferior a la jornada general en la empresa, el número máximo anual de horas extraordinarias se reducirá en la misma proporción que exista entre tales jornadas.

 no se computarán las horas extraordinarias que hayan sido compensadas mediante descanso dentro de los cuatro meses siguientes a su realización.


3. No se tendrá en cuenta, a efectos de la duración máxima de la jornada ordinaria laboral, ni para el cómputo del número máximo de las horas extraordinarias autorizadas, el exceso de las trabajadas para prevenir o reparar siniestros y otros daños extraordinarios y urgentes, sin perjuicio de su compensación como horas extraordinarias.

4. La prestación de trabajo en horas extraordinarias será voluntaria, salvo que su realización se haya pactado en convenio colectivo o contrato individual de trabajo,"
79,¿Qué se entiende como trabajo nocturno?," El trabajo nocturno es aquel que se realiza durante las horas de la noche, por lo general entre las 12:00 y las 6:00 a.m., o fuera de las horas regulares de trabajo diurno (de 8:00 a. m. a las 5:00 p. m.). En ciertos países, se pueden establecer diferentes definiciones para el trabajo nocturno en función de la legislación laboral vigente y los patrones culturales.",Se considera trabajo nocturno el realizado entre las diez de la noche y las seis de la mañana.
80,¿Cuáles son los requisitos en el caso de tener trabajadores nocturnos?,"1. Trabajo Justo y Digno: Asegúrate de pagar a tus trabajadores nocturnos al menos el salario mínimo establecido por la ley, tanto diario como mensualmente.

2. Horas Extras: Los trabajadores nocturnos deben recibir una compensación adicional por horas extraordinarias. En muchos países, se establece un premio de dos veces el salario normal por las horas trabajadas en fin de semana y tres veces el salario normal para las horas trabajadas durante días festivos.

3. Descanso Diario y Semanal: Los trabajadores nocturnos deben tener un descanso diario de al menos 11 horas seguidas y un descanso semanal continuo de 24 horas.

4. Jornada Máxima: Establece una jornada máxima diaria y semanal para los trabajadores nocturnos, que generalmente no debe exceder de las 10 horas diarias o 48 horas semanales en promedio.

5. Documentación: Registra todas las horas trabajadas por cada trabajador en un registro formal y proporciona a los trabajadores una copia de su horario de trabajo.

6. Seguridad y Salud: Asegúrate de proporcionar al trabajador equipos de protección personal, como guantes, chaquetas o cascos, según sea necesario para garantizar la seguridad y salud en el lugar de trabajo.

7. Licencia Vacacional: Los trabajadores nocturnos deben recibir una licencia vacacional anual al menos igual a las de los trabajadores diurnos, pero debe asegurarse que este tiempo sea flexible para permitir que se adapten al trabajo por la noche.

8. Educación y Capacitación: Los empleadores deben proporcionar educación y capacitación sobre el trabajo nocturno, incluida la importancia del descanso, las precauciones para evitar lesiones y accidentes en el lugar de trabajo, así como cómo cumplir con los requisitos legales relacionados con el trabajo por la noche.

9. Convenio Colectivo: Si se trata de un país donde existan convenios colectivos, es importante asegurarse que el contrato de trabajo sea compatible con ellos.

10. Respeto al Trabajador: Los empleadores deben mostrar respeto y consideración hacia los trabajadores nocturnos. Esto incluye proporcionar un ambiente laboral limpio, seguro y saludable, así como evitar la discriminación o cualquier trato desfavorable en el lugar de trabajo.","El empresario que recurra regularmente a la realización de trabajo nocturno deberá informar de ello a la autoridad laboral.

La jornada de trabajo de los trabajadores nocturnos no podrá exceder de ocho horas diarias de promedio, en un periodo de referencia de quince días. Dichos trabajadores no podrán realizar horas extraordinarias.
, se considerará trabajador nocturno a aquel que realice normalmente en periodo nocturno una parte no inferior a tres horas de su jornada diaria de trabajo, así como a aquel que se prevea que puede realizar en tal periodo una parte no inferior a un tercio de su jornada de trabajo anual.
"
81,¿Qué se considera trabajo a turnos?," El trabajo a turnos se refiere a la organización del horario laboral en varias fases o períodos que suelen rotar continuamente. En este tipo de sistemas, todos los trabajadores trabajan en un determinado período y descansan durante otro. La duración de cada turno puede variar dependiendo del tipo de trabajo y las preferencias de la empresa o el sector.

Por ejemplo, en algunos casos se emplea el sistema de turnos para facilitar la rotación continua de trabajadores en servicios como seguridad, atención hospitalaria, policía, bomberos, etc. En estos casos, los turnos pueden ser 24 horas continuos (de 8 a 12 horas), con rotaciones diarias o semanales.

En otros sectores como la industria, la comercialización o el servicio de restaurantes, se emplea el trabajo a turnos para distribuir los trabajadores y garantizar que hay alguien en las instalaciones durante todo el día o por períodos determinados. En estos casos, es común encontrar rotaciones diarias (mañana, tarde y noche), semanales (lunes a jueves, viernes y fin de semana) o mensuales (turno de primer día del mes, segundo día del mes y así sucesivamente).

En resumen, el trabajo a turnos es una organización del horario laboral en varias fases que se rotan continuamente para garantizar la continuidad de las operaciones en un determinado servicio.","Se considera trabajo a turnos toda forma de organización del trabajo en equipo según la cual los trabajadores ocupan sucesivamente los mismos puestos de trabajo, según un cierto ritmo, continuo o discontinuo, implicando para el trabajador la necesidad de prestar sus servicios en horas diferentes en un periodo determinado de días o de semanas.
"
82,¿Cuál es el régimen del descanso semanal?,"¡Hola! El régimen del descanso semanal que más comúnmente se conoce es el sabático, que proviene de la religión judía y hace referencia al día sagrado de descanso que está consagrado en el Séptimo Día (el Sábado) en la Torá. En la Iglesia católica, el día de descanso se establece en el Domingo, por lo que existe un régimen similar conocido como el dominical. El fin de semana es un tiempo para descansar, reunirse con familia y amigos, y reflexionar sobre los valores y principios éticos. Es importante destacar que cada cultura y religión tiene su propio enfoque del descanso semanal, aunque en general el fin de semana es un tiempo importante para todos.","Los trabajadores tendrán derecho a un descanso mínimo semanal, acumulable por periodos de hasta catorce días, de día y medio ininterrumpido que, como regla general, comprenderá la tarde del sábado o, en su caso, la mañana del lunes y el día completo del domingo. La duración del descanso semanal de los menores de dieciocho años será, como mínimo, de dos días ininterrumpidos."
83,¿Cuál es el régimen de las fiestas laborales?," El régimen de las fiestas laborales varía según el país, pero en general se refiere a los días festivos que por ley estatutaria no se consideran como días laborables y, por lo tanto, no se deben trabajar. En España, las fiestas laborales están reguladas por la Ley 35/1999, de 8 de julio, sobre la Ley del Trabajo (Ley del Trabajo), que establece una serie de días festivos, como Navidad, Año Nuevo, Día de los Reyes Magos, San Juan, Todos los Santos y el Día de la Constitución Española. En México, por ejemplo, las fiestas laborales son: Año Nuevo, Día de la Independencia (16 de septiembre), Día de los Muertos y Navidad.","Las fiestas laborales, que tendrán carácter retribuido y no recuperable, no podrán exceder de catorce al año, de las cuales dos serán locales. En cualquier caso se respetarán como fiestas de ámbito nacional las de la Natividad del Señor, Año Nuevo, 1 de mayo, como Fiesta del Trabajo, y 12 de octubre, como Fiesta Nacional de España.
 el Gobierno podrá trasladar a los lunes todas las fiestas de ámbito nacional que tengan lugar entre semana, 
Las comunidades autónomas, dentro del límite anual de catorce días festivos, podrán señalar aquellas fiestas que por tradición les sean propias, sustituyendo para ello las de ámbito nacional que se determinen reglamentariamente y, en todo caso, las que se trasladen a lunes. Asimismo, podrán hacer uso de la facultad de traslado a lunes prevista en el párrafo anterior.
"
84,¿Puede el trabajador ausentarse del trabajo con derecho a remuneración?,"¡Hola! En general, no se permite que un trabajador Ausente del trabajo sin derecho a remuneración en la mayoría de los países. Sin embargo, existen algunas excepciones como licencias legales (vacaciones, maternidad, padrinazgo, etc.), enfermedad o accidente que le impida trabajar temporalmente, y otros casos específicos estipulados por ley. Es importante consultar las normas laborales de cada país para saber los derechos y obligaciones de los trabajadores en relación con su ausencia del trabajo.","a) Quince días naturales en caso de matrimonio.

b) Dos días por el nacimiento de hijo y por el fallecimiento, accidente o enfermedad graves, hospitalización o intervención quirúrgica sin hospitalización que precise reposo domiciliario, de parientes hasta el segundo grado de consanguinidad o afinidad. Cuando con tal motivo el trabajador necesite hacer un desplazamiento al efecto, el plazo será de cuatro días.

c) Un día por traslado del domicilio habitual.

d) Por el tiempo indispensable, para el cumplimiento de un deber inexcusable de carácter público y personal, comprendido el ejercicio del sufragio activo. Cuando conste en una norma legal o convencional un periodo determinado, se estará a lo que esta disponga en cuanto a duración de la ausencia y a su compensación económica.
"
85,¿Cuál es el régimen de las vacaciones anuales?,"¡Hola! En España, por ley, todos los trabajadores tienen derecho a unas vacaciones anuales pagadas. La duración de estas vacaciones depende de cuánto tiempo hayas estado empleado en la misma empresa:

* Si trabajaste durante menos de 6 meses, no tienes derecho a vacaciones.
* Si trabajaste entre 6 y 12 meses, tienes derecho a 14 días de vacaciones.
* Si trabajaste entre 12 y 25 años, tienes derecho a 20 días de vacaciones.
* Si trabajaste más de 25 años, tienes derecho a 30 días de vacaciones.

Es importante destacar que estas vacaciones deben ser pagadas.

También es importante saber que, por regla general, la empresa puede determinar el período en que se deben tomar las vacaciones y los trabajadores no pueden ser despedidos durante esta época.

Es recomendable comprobar con tu empleador las normas específicas que rigen en tu empresa. ¡Saludos!","1. El periodo de vacaciones anuales retribuidas, no sustituible por compensación económica, será el pactado en convenio colectivo o contrato individual. En ningún caso la duración será inferior a treinta días naturales.

2. El periodo o periodos de su disfrute se fijará de común acuerdo entre el empresario y el trabajador, de conformidad con lo establecido en su caso en los convenios colectivos sobre planificación anual de las vacaciones.

3. El calendario de vacaciones se fijará en cada empresa. El trabajador conocerá las fechas que le correspondan dos meses antes, al menos, del comienzo del disfrute.

En el supuesto de que el periodo de vacaciones coincida con una incapacidad temporal por contingencias distintas a las señaladas en el párrafo anterior que imposibilite al trabajador disfrutarlas, total o parcialmente, durante el año natural a que corresponden, el trabajador podrá hacerlo una vez finalice su incapacidad y siempre que no hayan transcurrido más de dieciocho meses a partir del final del año en que se hayan originado.
"
86,¿Cuál es el régimen de la movilidad funcional?," El régimen de la movilidad funcional se refiere a un enfoque de rehabilitación que tiene como objetivo mejorar la capacidad funcional del cuerpo humano mediante ejercicios y técnicas específicas. Este enfoque se enfoca en evaluar y corregir las deficiencias en la movilidad, fuerza, equilibrio y coordinación para que los pacientes puedan regresar a actividades normales y disminuir la probabilidad de lesiones. Las técnicas comunes utilizadas en el régimen de la movilidad funcional incluyen terapia de función, educación sobre ejercicios, corrección postural, entrenamiento propioceptivo y adaptación del entorno para mejorar la seguridad y la facilidad de realizar determinados movimientos.","1. La movilidad funcional en la empresa se efectuará de acuerdo a las titulaciones académicas o profesionales precisas para ejercer la prestación laboral y con respeto a la dignidad del trabajador.

2. La movilidad funcional para la realización de funciones, tanto superiores como inferiores, no correspondientes al grupo profesional solo será posible si existen, además, razones técnicas u organizativas que la justifiquen y por el tiempo imprescindible para su atención. El empresario deberá comunicar su decisión y las razones de esta a los representantes de los trabajadores.

En el caso de encomienda de funciones superiores a las del grupo profesional por un periodo superior a seis meses durante un año u ocho durante dos años, el trabajador podrá reclamar el ascenso, si a ello no obsta lo dispuesto en convenio colectivo o, en todo caso, la cobertura de la vacante correspondiente a las funciones por él realizadas conforme a las reglas en materia de ascensos aplicables en la empresa, sin perjuicio de reclamar la diferencia salarial correspondiente. Estas acciones serán acumulables. 
3. El trabajador tendrá derecho a la retribución correspondiente a las funciones que efectivamente realice, salvo en los casos de encomienda de funciones inferiores, en los que mantendrá la retribución de origen.
4. El cambio de funciones distintas de las pactadas no incluido en los supuestos previstos en este artículo requerirá el acuerdo de las partes o, en su defecto, el sometimiento a las reglas previstas para las modificaciones sustanciales de condiciones de trabajo o a las que a tal fin se hubieran establecido en convenio colectivo.
"
87,¿Cuándo se puede trasladar a un trabajador que no haya sido contratado para prestar sus servicios con centros de trabajo móviles o itinerantes?," En general, el traslado de un trabajador a un centro de trabajo móvil o itinerante dependerá de las leyes laborales y reglamentos de cada país. Sin embargo, aquí hay algunas consideraciones generales que podrían ayudar a resolver esta pregunta:

1. **Contrato de Trabajo:** Si el trabajador tiene un contrato específico que establece su lugar de trabajo o términos de traslado, entonces debería ser considerado primero. El contrato debe estar claro y justo sobre los términos de traslado.

2. **Buenas Prácticas Laborales:** Las buenas prácticas laborales pueden establecer límites para el traslado de trabajadores a centros de trabajo móviles o itinerantes. Esto puede incluir la necesidad de obtener el consentimiento del trabajador y ofrecerle una compensación justa por los costos asociados con el traslado.

3. **Legalidad:** Es importante tener en cuenta las leyes laborales locales y nacionales que regulan el traslado de trabajadores a centros de trabajo móviles o itinerantes. Estas leyes pueden establecer requisitos específicos para el proceso de traslado, como la compensación financiera o la consideración de las circunstancias particulares del trabajador (por ejemplo, si tiene responsabilidades familiares o es una persona con discapacidad).

4. **Consentimiento Informado:** Si bien el empleador puede requerir que un trabajador se traslade a un centro de trabajo móvil o itinerante, es importante obtener su consentimiento informado. Esto significa que el trabajador debe estar al tanto de todos los detalles del traslado, incluyendo la duración y las condiciones laborales.

5. **Tratamiento Justo:** El proceso de traslado de un trabajador a un centro de trabajo móvil o itinerante debe ser justo y transparente. Esto significa que el empleador no debe discriminar al trabajador por motivos ilícitos, como la edad, el género, la raza, la religión o las creencias políticas.

En resumen, si un trabajador no ha sido contratado específicamente para prestar sus servicios con centros de trabajo móviles o itinerantes, puede ser trasladado solo si se cumplen los requisitos legales, laborales y éticas. Es importante consultar las leyes locales y nacionales, así como conseguir el consentimiento informado del trabajador y tratarle justamente.","El traslado de trabajadores que no hayan sido contratados específicamente para prestar sus servicios en empresas con centros de trabajo móviles o itinerantes a un centro de trabajo distinto de la misma empresa que exija cambios de residencia requerirá la existencia de razones económicas, técnicas, organizativas o de producción que lo justifiquen. Se consideraran tales las que estén relacionadas con la competitividad, productividad u organización técnica o del trabajo en la empresa, así como las contrataciones referidas a la actividad empresarial.

La decisión de traslado deberá ser notificada por el empresario al trabajador, así como a sus representantes legales, con una antelación mínima de treinta días a la fecha de su efectividad.

Notificada la decisión de traslado, el trabajador tendrá derecho a optar entre el traslado, percibiendo una compensación por gastos, o la extinción de su contrato, percibiendo una indemnización de veinte días de salario por año de servicio, prorrateándose por meses los periodos de tiempo inferiores a un año y con un máximo de doce mensualidades. "
88,¿Cuándo podrá acordar modificaciones sustanciales de las condiciones de trabajo la dirección de la empresa?," En general, las modificaciones sustanciales en las condiciones de trabajo pueden ser acordadas por la dirección de una empresa en virtud de los términos establecidos en el contrato laboral o en la legislación laboral aplicable, siempre y cuando se cumplan determinados requisitos.

En muchos países, la ley exige que para modificar las condiciones de trabajo exista un consenso previo entre la empresa y el trabajador o su representante sindical. Además, pueden existir ciertas limitaciones a la hora de modificar determinadas condiciones, por ejemplo, salarios mínimos o jornada laboral legal.

Es importante recordar que cualquier cambio en las condiciones de trabajo debe ser notificado a los trabajadores y justificado, ya sea por razones económicas, técnicas o organizativas. En caso de no cumplirse con los requisitos legales, el empleado podría presentar una reclamación en el tribunal laboral correspondiente.

Es recomendable que cualquier cambio se haga por escrito y se registre en un nuevo contrato laboral o en una modificación adecuada del mismo. En caso de ser necesaria la asistencia de un abogado, lo mejor es consultarlo para asegurarse de cumplir con los requisitos legales y minimizar el riesgo de conflicto laboral.","La dirección de la empresa podrá acordar modificaciones sustanciales de las condiciones de trabajo cuando existan probadas razones económicas, técnicas, organizativas o de producción. Se considerarán tales las que estén relacionadas con la competitividad, productividad u organización técnica o del trabajo en la empresa."
89,¿Qué se entiende por modificación sustancial de las condiciones de trabajo?,"¡Hola! En la legislación laboral de muchos países, una ""modificación sustancial de las condiciones de trabajo"" es un cambio significativo en las condiciones laborales de los trabajadores que tienen impacto significativo sobre su salario, horas de trabajo, seguridad y bienestar o cualquier otro aspecto importante del contrato de trabajo. Estos cambios pueden incluir aumentos de salarios menores a cierto porcentaje, reducción en las horas de trabajo o alteraciones significativas en las condiciones de seguridad en el lugar de trabajo.

En algunos países, la modificación sustancial de las condiciones de trabajo puede requerir una consulta previa con los trabajadores afectados y en ciertos casos, la aprobación previa de un órgano representativo laboral o del tribunal.","a) Jornada de trabajo.

b) Horario y distribución del tiempo de trabajo.

c) Régimen de trabajo a turnos.

d) Sistema de remuneración y cuantía salarial.

e) Sistema de trabajo y rendimiento.

f) Funciones, cuando excedan de los límites que para la movilidad funcional prevé el artículo 39.
"
90,¿Es el empresario que contrata o subcontrata con otros la realización de obras o servicios responsable del pago de las cuotas de la Seguridad Social?," Sí, en general, el empleador es responsable del pago de las cuotas de la Seguridad Social de sus trabajadores. Esto se aplica tanto para los contratistas directos como para los subcontratados. Aunque la forma exacta de cómo se realiza este pago depende de las leyes laborales de cada país, en la mayoría de los casos el empleador es quien está obligado a pagar esta cuota a la Seguridad Social por cuenta de sus trabajadores.","1. Los empresarios que contraten o subcontraten con otros la realización de obras o servicios correspondientes a la propia actividad de aquellos deberán comprobar que dichos contratistas están al corriente en el pago de las cuotas de la Seguridad Social. Al efecto, recabarán por escrito, con identificación de la empresa afectada, certificación negativa por descubiertos en la Tesorería General de la Seguridad Social, que deberá librar inexcusablemente dicha certificación en el término de treinta días improrrogables y en los términos que reglamentariamente se establezcan. Transcurrido este plazo, quedará exonerado de responsabilidad el empresario solicitante.

2. El empresario principal, salvo el transcurso del plazo antes señalado respecto a la Seguridad Social, y durante los tres años siguientes a la terminación de su encargo, responderá solidariamente de las obligaciones referidas a la Seguridad Social contraídas por los contratistas y subcontratistas durante el periodo de vigencia de la contrata.
"
91,¿Deben conocer los trabajadores del contratista o subcontratista la identidad de la empresa principal para la cual están prestando servicios?,"¡Claro! En general, sí, debieran conocer los trabajadores del contratista o subcontratista la identidad de la empresa principal para la que están prestando sus servicios. Esto es importante porque los trabajadores necesitan saber a quién está realizando su trabajo y quien será su empleador legal, así como por la transparencia en la cadena de suministro y el cumplimiento con las leyes laborales aplicables. Además, esta información puede ser importante para los trabajadores para conocer sobre el propósito del proyecto o la misión de la empresa principal, así como cualquier política de salario y beneficios que podrían aplicarles.","3. Los trabajadores del contratista o subcontratista deberán ser informados por escrito por su empresario de la identidad de la empresa principal para la cual estén prestando servicios en cada momento. Dicha información deberá facilitarse antes del inicio de la respectiva prestación de servicios e incluirá el nombre o razón social del empresario principal, su domicilio social y su número de identificación fiscal. 
 cuando la empresa concierte un contrato de prestación de obras o servicios con una empresa contratista o subcontratista, deberá informar a los representantes legales de sus trabajadores sobre los siguientes extremos:

a) Nombre o razón social, domicilio y número de identificación fiscal de la empresa contratista o subcontratista.

b) Objeto y duración de la contrata.

c) Lugar de ejecución de la contrata.

d) En su caso, número de trabajadores que serán ocupados por la contrata o subcontrata en el centro de trabajo de la empresa principal.

e) Medidas previstas para la coordinación de actividades desde el punto de vista de la prevención de riesgos laborales.

Cuando las empresas principal, contratista o subcontratista compartan de forma continuada un mismo centro de trabajo, la primera deberá disponer de un libro registro en el que se refleje la información anterior respecto de todas las empresas citadas. Dicho libro estará a disposición de los representantes legales de los trabajadores.
"
92,¿Cuál es la responsabilidad existente para el nuevo empresario en la sucesión de empresa?," La responsabilidad en la sucesión de empresa para un nuevo empresario puede variar según las leyes y reglas del país en que se encuentra, así como la estructura de la propia empresa. Sin embargo, pueden destacarse algunas responsabilidades comunes:

1. Investigación y planificación: El nuevo empresario debería investigar a fondo sobre la situación actual de la empresa, su historia, su mercado, sus oportunidades y amenazas, y desarrollar un plan de acción para la sucesión.
2. Comunicación clara: Es importante que el nuevo empresario comunique con los dueños actuales y otros empleados sobre sus planes y objetivos para la empresa, así como cualquier cambio en el enfoque o estrategia de la empresa.
3. Respecto a las partes interesadas: Es importante que el nuevo empresario respecte los deseos y preferencias de los dueños actuales sobre la sucesión, si éstos existen. Además, es importante mantener una buena relación con los empleados y los clientes de la empresa, ya que son importantes para garantizar el éxito de la sucesión.
4. Responsabilidad legal: El nuevo empresario también debe tener en cuenta las responsabilidades legales asociadas a la sucesión, incluyendo las obligaciones contractuales y fiscales.
5. Planificación financiera: Es importante que el nuevo empresario planifique finanzas para garantizar que la sucesión sea exitosa. Esto puede incluir recaudar fondos necesarios, desarrollar planes de cierre o venta de activos, y planificar el uso de los recursos financieros para garantizar el éxito de la sucesión.
6. Desarrollo de una cultura empresarial: El nuevo empresario también puede ser responsable del desarrollo de una cultura empresarial que sea atractiva para los futuros empleados y propietarios de la empresa. Esto puede incluir establecer valores, crear un entorno de trabajo productivo y motivador, y fomentar la innovación y el desarrollo personal de los empleados.
7. Transición: El nuevo empresario también es responsable de gestionar la transición a su propiedad o control de la empresa. Esto puede incluir la transferencia de conocimiento y habilidades, así como la gestión de cualquier cambio en la estructura de la empresa.","El cambio de titularidad de una empresa, de un centro de trabajo o de una unidad productiva autónoma no extinguirá por sí mismo la relación laboral, quedando el nuevo empresario subrogado en los derechos y obligaciones laborales y de Seguridad Social del anterior, incluyendo los compromisos de pensiones, en los términos previstos en su normativa específica, y, en general, cuantas obligaciones en materia de protección social complementaria hubiere adquirido el cedente."
93,¿Qué se considera sucesión de empresa?," En economía, se denomina **sucesión de empresa** a la transferencia de control y propiedad de una empresa de un dueño a otro. Esto puede ser debido a diversas razones como jubilación, muerte o salida del mercado. Puede también referirse al cambio de administración en una empresa familiar que pasa de una generación a otra.

Existen diferentes tipos de sucesión de empresas:

1. **Sucesión familiar**: Ocurre cuando un miembro de la familia hereda la propiedad y el control de la empresa.
2. **Sucesión interna**: Se produce cuando los empleados de la empresa se hacen cargo del negocio al comprar acciones o participación en la compañía, aunque no necesariamente tengan un vínculo familiar con el dueño original.
3. **Sucesión externa**: Ocurre cuando la empresa es vendida a una tercera persona o grupo de personas que no eran dueños previos.
4. **Sucesión estatal**: En algunos casos, las empresas pueden ser nacionalizadas o privatizadas, lo que representa una forma de sucesión en la propiedad del estado.","A los efectos de lo previsto en este artículo, se considerará que existe sucesión de empresa cuando la transmisión afecte a una entidad económica que mantenga su identidad, entendida como un conjunto de medios organizados a fin de llevar a cabo una actividad económica, esencial o accesoria."
94,¿Qué efectos tiene la sucesión de empresas?,"1. Consolidación del mercado: la sucesión de empresas puede provocar una mayor concentración de poder en determinados sectores económicos, lo que puede limitar la competencia y favorecer a los grandes jugadores.

2. Cambio de cultura empresarial: cuando una empresa nueva hereda la cultura y las prácticas de otra empresa, puede sufrir un cambio en sus valores, metas o estructuras internas. Esto puede llevar a mejoras en el rendimiento eficaz si se adapta bien a la cultura de la empresa heredada, pero también puede provocar problemas si no se ajusta correctamente.

3. Traspaso de competencias: durante la sucesión de empresas, se transfieren las competencias técnicas y comerciales de la empresa que se va a la nueva empresa. Esto puede ayudar a la empresa recién creada a ganar rápidamente una posición en el mercado, pero también puede traer problemas si la nueva empresa no está preparada para manejar las competencias heredadas.

4. Cambio de propiedad: cuando una empresa se transfiere de un dueño a otro, pueden ocurrir cambios significativos en su estructura y en sus objetivos. Esto puede llevar a mejoras si el nuevo dueño tiene una visión más clara sobre cómo dirigir la empresa, pero también puede provocar problemas si el nuevo dueño no tiene experiencia en la industria o no se adapta correctamente a las necesidades del negocio.

5. Cambio de dirección: al cambiar de manos, la sucesión de empresas puede llevar a un cambio en la dirección empresarial. Esto puede ser positivo si el nuevo líder tiene una visión para el futuro de la empresa y se adapta bien a los desafíos del mercado, pero también puede traer problemas si el nuevo líder no es capaz de dirigir correctamente la empresa o no sabe cómo manejar las nuevas situaciones.

6. Impacto en la comunidad: al cambiar de dueño, una empresa puede tener un impacto diferente en la comunidad en la que opera. Por ejemplo, el nuevo dueño podría tener un enfoque diferente en cuestiones como el empleo local o la participación en la comunidad.

7. Riesgos y desafíos: la sucesión de empresas puede traer consigo riesgos y desafíos, tales como problemas con la financiación, cambios en la estructura organizacional, e incluso la posibilidad de que la empresa recién creada no sobreviva. Estos riesgos pueden ser más elevados si la nueva empresa está entrando en un mercado competitivo o si el dueño de la empresa heredada no ha estado bien preparado para la sucesión.","3. Sin perjuicio de lo establecido en la legislación de Seguridad Social, el cedente y el cesionario, en las transmisiones que tengan lugar por actos inter vivos, responderán solidariamente durante tres años de las obligaciones laborales nacidas con anterioridad a la transmisión y que no hubieran sido satisfechas.

El cedente y el cesionario también responderán solidariamente de las obligaciones nacidas con posterioridad a la transmisión, cuando la cesión fuese declarada delito.

4. Salvo pacto en contrario, , las relaciones laborales de los trabajadores afectados por la sucesión seguirán rigiéndose por el convenio colectivo que en el momento de la transmisión fuere de aplicación en la empresa, centro de trabajo o unidad productiva autónoma transferida.

5. Cuando la empresa, el centro de trabajo o la unidad productiva objeto de la transmisión conserve su autonomía, el cambio de titularidad del empresario no extinguirá por sí mismo el mandato de los representantes legales de los trabajadores, que seguirán ejerciendo sus funciones en los mismos términos y bajo las mismas condiciones que regían con anterioridad.

6. El cedente y el cesionario deberán informar a los representantes legales de sus trabajadores respectivos afectados por el cambio de titularidad, de los siguientes extremos:

a) Fecha prevista de la transmisión.

b) Motivos de la transmisión.

c) Consecuencias jurídicas, económicas y sociales, para los trabajadores, de la transmisión.

d) Medidas previstas respecto de los trabajadores.

8. El cedente vendrá obligado a facilitar la información mencionada en los apartados anteriores con la suficiente antelación, antes de la realización de la transmisión. El cesionario estará obligado a comunicar estas informaciones con la suficiente antelación y, en todo caso, antes de que sus trabajadores se vean afectados en sus condiciones de empleo y de trabajo por la transmisión.

En los supuestos de fusión y escisión de sociedades, el cedente y el cesionario habrán de proporcionar la indicada información, en todo caso, al tiempo de publicarse la convocatoria de las juntas generales que han de adoptar los respectivos acuerdos.

9. El cedente o el cesionario que previere adoptar, con motivo de la transmisión, medidas laborales en relación con sus trabajadores vendrá obligado a iniciar un periodo de consultas con los representantes legales de los trabajadores sobre las medidas previstas y sus consecuencias para los trabajadores. Dicho periodo de consultas habrá de celebrarse con la suficiente antelación, antes de que las medidas se lleven a efecto. Durante el periodo de consultas, las partes deberán negociar de buena fe, con vistas a la consecución de un acuerdo. "
