,question,answer,ground_truth
86,¿Cuál es el régimen de la movilidad funcional?,"The functional movement system (FMS) is a screening tool that assesses fundamental movement patterns to identify limitations and dysfunctionalities. It includes five core movements: hip hinge, squat, lunge, push-off, and rotation. The FMS aims to improve overall movement quality, reduce injury risk, and enhance athletic performance.","1. La movilidad funcional en la empresa se efectuará de acuerdo a las titulaciones académicas o profesionales precisas para ejercer la prestación laboral y con respeto a la dignidad del trabajador.

2. La movilidad funcional para la realización de funciones, tanto superiores como inferiores, no correspondientes al grupo profesional solo será posible si existen, además, razones técnicas u organizativas que la justifiquen y por el tiempo imprescindible para su atención. El empresario deberá comunicar su decisión y las razones de esta a los representantes de los trabajadores.

En el caso de encomienda de funciones superiores a las del grupo profesional por un periodo superior a seis meses durante un año u ocho durante dos años, el trabajador podrá reclamar el ascenso, si a ello no obsta lo dispuesto en convenio colectivo o, en todo caso, la cobertura de la vacante correspondiente a las funciones por él realizadas conforme a las reglas en materia de ascensos aplicables en la empresa, sin perjuicio de reclamar la diferencia salarial correspondiente. Estas acciones serán acumulables. 
3. El trabajador tendrá derecho a la retribución correspondiente a las funciones que efectivamente realice, salvo en los casos de encomienda de funciones inferiores, en los que mantendrá la retribución de origen.
4. El cambio de funciones distintas de las pactadas no incluido en los supuestos previstos en este artículo requerirá el acuerdo de las partes o, en su defecto, el sometimiento a las reglas previstas para las modificaciones sustanciales de condiciones de trabajo o a las que a tal fin se hubieran establecido en convenio colectivo.
"
87,¿Cuándo se puede trasladar a un trabajador que no haya sido contratado para prestar sus servicios con centros de trabajo móviles o itinerantes?,"La ley laboral establece que un trabajador no puede ser trasladado a un centro de trabajo móvil o itinerante antes de que se haya firmado un contrato de trabajo. Esto significa que el empleador debe tener un acuerdo legal con el trabajador antes de que pueda comenzar a prestar sus servicios en un lugar diferente al establecido en su contrato inicial.

Es importante notar que las regulaciones laborales pueden variar según el país y la industria, por lo que es recomendable consultar con un abogado o un experto en derecho laboral para obtener información más específica sobre su situación particular.","El traslado de trabajadores que no hayan sido contratados específicamente para prestar sus servicios en empresas con centros de trabajo móviles o itinerantes a un centro de trabajo distinto de la misma empresa que exija cambios de residencia requerirá la existencia de razones económicas, técnicas, organizativas o de producción que lo justifiquen. Se consideraran tales las que estén relacionadas con la competitividad, productividad u organización técnica o del trabajo en la empresa, así como las contrataciones referidas a la actividad empresarial.

La decisión de traslado deberá ser notificada por el empresario al trabajador, así como a sus representantes legales, con una antelación mínima de treinta días a la fecha de su efectividad.

Notificada la decisión de traslado, el trabajador tendrá derecho a optar entre el traslado, percibiendo una compensación por gastos, o la extinción de su contrato, percibiendo una indemnización de veinte días de salario por año de servicio, prorrateándose por meses los periodos de tiempo inferiores a un año y con un máximo de doce mensualidades. "
88,¿Cuándo podrá acordar modificaciones sustanciales de las condiciones de trabajo la dirección de la empresa?,"La dirección de la empresa puede acordar modificaciones sustanciales de las condiciones de trabajo en cualquier momento. Sin embargo, es importante que se sigan los procedimientos legales y laborales adecuados para cualquier cambio en las condiciones de trabajo.","La dirección de la empresa podrá acordar modificaciones sustanciales de las condiciones de trabajo cuando existan probadas razones económicas, técnicas, organizativas o de producción. Se considerarán tales las que estén relacionadas con la competitividad, productividad u organización técnica o del trabajo en la empresa."
89,¿Qué se entiende por modificación sustancial de las condiciones de trabajo?,"La modificación sustancial de las condiciones de trabajo se refiere a cambios significativos en los términos y condiciones de un acuerdo laboral que podrían afectar significativamente el estado y la experiencia del empleado. Estos cambios pueden incluir alteraciones en horas de trabajo, salarios, beneficios, responsabilidades laborales, y otros aspectos importantes del contrato de trabajo.

En general, una modificación sustancial se considera cuando el cambio produce un cambio notable en la naturaleza o calidad del empleo. Esto puede requerir la aprobación por parte del empleado y/o su representante collectivo, según las leyes y regulaciones laborales aplicables.

Es importante tener en cuenta que los términos y condiciones específicos de una modificación sustancial pueden variar según el país, el estado o la industria, por lo que es recomendable consultar con un abogado o un experto en derecho laboral para obtener información más detallada y específica sobre su situación.","a) Jornada de trabajo.

b) Horario y distribución del tiempo de trabajo.

c) Régimen de trabajo a turnos.

d) Sistema de remuneración y cuantía salarial.

e) Sistema de trabajo y rendimiento.

f) Funciones, cuando excedan de los límites que para la movilidad funcional prevé el artículo 39.
"
90,¿Es el empresario que contrata o subcontrata con otros la realización de obras o servicios responsable del pago de las cuotas de la Seguridad Social?,"The businessman who hires or subcontracts the performance of works or services responsible for paying the contributions to Social Security is the one who pays the Social Security contributions. The responsibility for paying Social Security contributions depends on the contract between the employer and the worker, not on whether the work is performed by the employer or a subcontractor.","1. Los empresarios que contraten o subcontraten con otros la realización de obras o servicios correspondientes a la propia actividad de aquellos deberán comprobar que dichos contratistas están al corriente en el pago de las cuotas de la Seguridad Social. Al efecto, recabarán por escrito, con identificación de la empresa afectada, certificación negativa por descubiertos en la Tesorería General de la Seguridad Social, que deberá librar inexcusablemente dicha certificación en el término de treinta días improrrogables y en los términos que reglamentariamente se establezcan. Transcurrido este plazo, quedará exonerado de responsabilidad el empresario solicitante.

2. El empresario principal, salvo el transcurso del plazo antes señalado respecto a la Seguridad Social, y durante los tres años siguientes a la terminación de su encargo, responderá solidariamente de las obligaciones referidas a la Seguridad Social contraídas por los contratistas y subcontratistas durante el periodo de vigencia de la contrata.
"
91,¿Deben conocer los trabajadores del contratista o subcontratista la identidad de la empresa principal para la cual están prestando servicios?,"Sí, en general, los trabajadores del contratista o subcontratista deberían conocer la identidad de la empresa principal para la cual están prestando servicios. Esto se debe a que es importante que los trabajadores tengan una comprensión clara de las expectativas y objetivos de la empresa principal, así como de sus propios roles y responsabilidades dentro del proyecto.

Sin embargo, hay algunas excepciones a esta regla. Por ejemplo, si el trabajo es confidencial o si hay acuerdos de confidencialidad en lugar de esto, los trabajadores podrían no tener acceso a la información sobre la identidad de la empresa principal.

En cualquier caso, es importante que las empresas se comuniquen claramente con sus trabajadores sobre la información relevante y que se cumplan todas las leyes y regulaciones aplicables en cuanto a la protección de información confidencial.","3. Los trabajadores del contratista o subcontratista deberán ser informados por escrito por su empresario de la identidad de la empresa principal para la cual estén prestando servicios en cada momento. Dicha información deberá facilitarse antes del inicio de la respectiva prestación de servicios e incluirá el nombre o razón social del empresario principal, su domicilio social y su número de identificación fiscal. 
 cuando la empresa concierte un contrato de prestación de obras o servicios con una empresa contratista o subcontratista, deberá informar a los representantes legales de sus trabajadores sobre los siguientes extremos:

a) Nombre o razón social, domicilio y número de identificación fiscal de la empresa contratista o subcontratista.

b) Objeto y duración de la contrata.

c) Lugar de ejecución de la contrata.

d) En su caso, número de trabajadores que serán ocupados por la contrata o subcontrata en el centro de trabajo de la empresa principal.

e) Medidas previstas para la coordinación de actividades desde el punto de vista de la prevención de riesgos laborales.

Cuando las empresas principal, contratista o subcontratista compartan de forma continuada un mismo centro de trabajo, la primera deberá disponer de un libro registro en el que se refleje la información anterior respecto de todas las empresas citadas. Dicho libro estará a disposición de los representantes legales de los trabajadores.
"
92,¿Cuál es la responsabilidad existente para el nuevo empresario en la sucesión de empresa?,"La responsabilidad existente para un nuevo empresario en la sucesión de una empresa puede variar dependiendo del país, la industria y los acuerdos específicos entre las partes involucradas. En general, el nuevo empresario debe cumplir con las leyes y regulaciones aplicables, mantener la integridad financiera y operacional de la empresa, y trabajar para garantizar un transition suave a los nuevos propietarios o gerentes.

En algunos casos, el nuevo empresario puede tener responsabilidades específicas como:

1. Mantener la estabilidad operacional: Asegurarse de que las operaciones y procesos de la empresa no se vayan afectando durante el transition.
2. Gestionar los recursos financieros: Mantener la solvencia financiera de la empresa, manejar los costos y garantizar el flujo de caja.
3. Mantener las relaciones con los clientes: Asistir a los clientes y mantener su satisfacción para evitar que se pierdan a clientes valiosos.
4. Obtener la autorización necesaria: Si la empresa está siendo vendida, el nuevo empresario puede tener que obtener la aprobación de los nuevos propietarios o la junta directiva antes de tomar decisiones importantes.
5. Cumplir con las obligaciones legales: Asegurarse de cumplir con todas las leyes y regulaciones aplicables, incluidas las leyes de trabajo, de impuestos y de propiedad intelectual.

En resumen, la responsabilidad existente para un nuevo empresario en la sucesión de una empresa es multifacética y puede incluir la gestión de operaciones, financieras, relaciones con clientes, obtención de autorizaciones y cumplimiento legal.","El cambio de titularidad de una empresa, de un centro de trabajo o de una unidad productiva autónoma no extinguirá por sí mismo la relación laboral, quedando el nuevo empresario subrogado en los derechos y obligaciones laborales y de Seguridad Social del anterior, incluyendo los compromisos de pensiones, en los términos previstos en su normativa específica, y, en general, cuantas obligaciones en materia de protección social complementaria hubiere adquirido el cedente."
93,¿Qué se considera sucesión de empresa?,"¡Hola! Una sucesión de empresa es un proceso legal en el que una empresa se transfiere a otra entidad o individuo. Esto puede ocurrir por diferentes razones, como la adquisición, la fusión, la herencia o la liquidación. La sucesión puede tener implicaciones financieras, legales y operativas significativas para todas las partes involucradas, por lo que es importante buscar asesoría profesional antes de proceder. ¿Hay algo más en lo que pueda ayudarte?","A los efectos de lo previsto en este artículo, se considerará que existe sucesión de empresa cuando la transmisión afecte a una entidad económica que mantenga su identidad, entendida como un conjunto de medios organizados a fin de llevar a cabo una actividad económica, esencial o accesoria."
94,¿Qué efectos tiene la sucesión de empresas?,"La sucesión de empresas puede tener varios efectos en diferentes aspectos. A continuación se presentan algunos de los efectos más importantes:

1. **Eficiencia y productividad**: La sucesión de empresas puede mejorar la eficiencia y productividad al reorganizar los procesos y recursos, lo que puede llevar a una mayor rentabilidad y competitividad.
2. **Innovación**: La fusion de dos empresas pueden acercar nuevas ideas y tecnologías, lo que puede impulsar la innovación y el desarrollo de nuevos productos o servicios.
3. **Market share**: La sucesión de empresas puede afectar el mercado en general y a las empresas involucradas. Puede llevar a una mayor cuota de mercado para algunas empresas y a una disminución en otras, dependiendo de cómo se gestionan la fusion y la competencia.
4. **Empleos**: La sucesión de empresas puede tener un impacto en los empleos, ya que puede llevar a la eliminación de duplicates de funcionarios o a la creación de nuevos puestos de trabajo debido al aumento de la empresa.
5. **Financiación**: La sucesión de empresas puede afectar la financiación de las empresas involucradas, ya que pueden ser necesarias inversiones adicionales para fusionar procesos y recursos.
6. **Reputación**: La sucesión de empresas puede afectar la reputación de las empresas involucradas, ya que puede llevar a una mayor confianza en los clientes o a una mayor incertidumbre debido a la inestabilidad en el mercado.
7. **Gestión y dirección**: La sucesión de empresas puede requerir una mayor gestión y dirección, ya que puede llevar a un mayor tamaño y complejidad de la empresa. Esto puede implicar cambios en la estructura organizacional y la toma de decisiones.

En resumen, la sucesión de empresas puede tener un impacto significativo en diferentes aspectos de las empresas y el mercado en general. Es importante que las empresas analicen cuidadosamente los posibles efectos antes de realizar una sucesión para asegurarse de que estén preparadas para los cambios que puedan ocurrir.","3. Sin perjuicio de lo establecido en la legislación de Seguridad Social, el cedente y el cesionario, en las transmisiones que tengan lugar por actos inter vivos, responderán solidariamente durante tres años de las obligaciones laborales nacidas con anterioridad a la transmisión y que no hubieran sido satisfechas.

El cedente y el cesionario también responderán solidariamente de las obligaciones nacidas con posterioridad a la transmisión, cuando la cesión fuese declarada delito.

4. Salvo pacto en contrario, , las relaciones laborales de los trabajadores afectados por la sucesión seguirán rigiéndose por el convenio colectivo que en el momento de la transmisión fuere de aplicación en la empresa, centro de trabajo o unidad productiva autónoma transferida.

5. Cuando la empresa, el centro de trabajo o la unidad productiva objeto de la transmisión conserve su autonomía, el cambio de titularidad del empresario no extinguirá por sí mismo el mandato de los representantes legales de los trabajadores, que seguirán ejerciendo sus funciones en los mismos términos y bajo las mismas condiciones que regían con anterioridad.

6. El cedente y el cesionario deberán informar a los representantes legales de sus trabajadores respectivos afectados por el cambio de titularidad, de los siguientes extremos:

a) Fecha prevista de la transmisión.

b) Motivos de la transmisión.

c) Consecuencias jurídicas, económicas y sociales, para los trabajadores, de la transmisión.

d) Medidas previstas respecto de los trabajadores.

8. El cedente vendrá obligado a facilitar la información mencionada en los apartados anteriores con la suficiente antelación, antes de la realización de la transmisión. El cesionario estará obligado a comunicar estas informaciones con la suficiente antelación y, en todo caso, antes de que sus trabajadores se vean afectados en sus condiciones de empleo y de trabajo por la transmisión.

En los supuestos de fusión y escisión de sociedades, el cedente y el cesionario habrán de proporcionar la indicada información, en todo caso, al tiempo de publicarse la convocatoria de las juntas generales que han de adoptar los respectivos acuerdos.

9. El cedente o el cesionario que previere adoptar, con motivo de la transmisión, medidas laborales en relación con sus trabajadores vendrá obligado a iniciar un periodo de consultas con los representantes legales de los trabajadores sobre las medidas previstas y sus consecuencias para los trabajadores. Dicho periodo de consultas habrá de celebrarse con la suficiente antelación, antes de que las medidas se lleven a efecto. Durante el periodo de consultas, las partes deberán negociar de buena fe, con vistas a la consecución de un acuerdo. "
95,¿Cuáles son las causas por las que puede suspenderse un contrato de trabajo?,"1. Misconduct: If an employee engages in illegal or unethical behavior, such as theft, fraud, or harassment, the employer may terminate the contract.
2. Performance issues: If an employee consistently fails to meet job performance standards, the employer may suspend or terminate the contract.
3. Business needs: If a company experiences a downturn or needs to reduce costs, it may need to let go of employees.
4. Personal reasons: Employees may also choose to leave their jobs for personal reasons, such as relocating, starting a family, or pursuing further education.
5. Health issues: If an employee's health condition makes it difficult for them to perform their job, the employer may allow them to work from home or temporarily suspend their contract while they receive medical treatment.
6. Layoffs: In some cases, a company may need to lay off employees due to economic conditions or other factors beyond their control.
7. Contract termination: If an employee and employer have a written contract that specifies the terms of employment, either party may terminate the contract under those terms.","
a) Mutuo acuerdo de las partes.

b) Las consignadas válidamente en el contrato.

c) Incapacidad temporal de los trabajadores.

d) Maternidad, paternidad, adopción, guarda con fines de adopción o acogimiento, de conformidad con el Código Civil o las leyes civiles de las Comunidades Autónomas que lo regulen, siempre que su duración no sea inferior a un año, de menores de seis años o de menores de edad que sean mayores de seis años cuando se trate de menores con discapacidad o que por sus circunstancias y experiencias personales o por provenir del extranjero, tengan especiales dificultades de inserción social y familiar debidamente acreditadas por los servicios sociales competentes.

e) Riesgo durante el embarazo y riesgo durante la lactancia natural de un menor de nueve meses.

f) Ejercicio de cargo público representativo.

g) Privación de libertad del trabajador, mientras no exista sentencia condenatoria.

h) Suspensión de empleo y sueldo, por razones disciplinarias.

i) Fuerza mayor temporal.

j) Causas económicas, técnicas, organizativas o de producción.

k) Excedencia forzosa.

l) Ejercicio del derecho de huelga.

m) Cierre legal de la empresa.

n) Decisión de la trabajadora que se vea obligada a abandonar su puesto de trabajo como consecuencia de ser víctima de violencia de género.
"
96,¿Qué efectos tiene la suspensión de un contrato de trabajo?,"La suspensión de un contrato de trabajo puede tener varios efectos en tanto y en el empleador. En tanto, la suspensión puede afectar la capacidad del empleado para trabajar en su trabajo, lo que puede tener un impacto en su rendimiento y productividad. Además, la suspensión puede afectar la relación entre el empleado y el empleador, lo que puede tener un impacto en el ambiente de trabajo general. En el empleador, la suspensión de un contrato de trabajo puede afectar su capacidad para completar tareas y metas, lo que puede tener un impacto en la eficiencia y productividad del negocio. Además, la suspensión puede afectar la relación entre el empleador y el empleado, lo que puede tener un impacto en el ambiente de trabajo general. En general, la suspensión de un contrato de trabajo puede tener efectos en tanto y en el empleador, lo que puede tener un impacto en la relación entre los dos partes y en el ambiente de trabajo general.",La suspensión exonera de las obligaciones recíprocas de trabajar y remunerar el trabajo.
97,¿Cuál es el régimen de las excedencias?,"¡Hola! Parece que tienes un mensaje en español. Como AI, mi capacidad para responder a preguntas sobre sistemas específicos puede variar. Sin embargo, puedo decirte que los régimens de excedencias suelen referirse a las políticas o reglas que se aplican cuando un sistema o proceso sobrepasa ciertos límites o umbrales.

Si tienes alguna pregunta específica sobre el régimen de excedencias en relación con un sistema o proceso en particular, estaré encantado de ayudarte a encontrar información más detallada.","1. La excedencia podrá ser voluntaria o forzosa. La forzosa, que dará derecho a la conservación del puesto y al cómputo de la antigüedad de su vigencia, se concederá por la designación o elección para un cargo público que imposibilite la asistencia al trabajo. El reingreso deberá ser solicitado dentro del mes siguiente al cese en el cargo público.

2. El trabajador con al menos una antigüedad en la empresa de un año tiene derecho a que se le reconozca la posibilidad de situarse en excedencia voluntaria por un plazo no menor a cuatro meses y no mayor a cinco años. Este derecho solo podrá ser ejercitado otra vez por el mismo trabajador si han transcurrido cuatro años desde el final de la anterior excedencia voluntaria.

3. Los trabajadores tendrán derecho a un periodo de excedencia de duración no superior a tres años para atender al cuidado de cada hijo, tanto cuando lo sea por naturaleza, como por adopción, o en los supuestos de guarda con fines de adopción o acogimiento permanente, a contar desde la fecha de nacimiento o, en su caso, de la resolución judicial o administrativa.

También tendrán derecho a un periodo de excedencia, de duración no superior a dos años, salvo que se establezca una duración mayor por negociación colectiva, los trabajadores para atender al cuidado de un familiar hasta el segundo grado de consanguinidad o afinidad, que por razones de edad, accidente, enfermedad o discapacidad no pueda valerse por sí mismo, y no desempeñe actividad retribuida.

El periodo en que el trabajador permanezca en situación de excedencia conforme a lo establecido en este artículo será computable a efectos de antigüedad y el trabajador tendrá derecho a la asistencia a cursos de formación profesional, a cuya participación deberá ser convocado por el empresario, especialmente con ocasión de su reincorporación. Durante el primer año tendrá derecho a la reserva de su puesto de trabajo. Transcurrido dicho plazo, la reserva quedará referida a un puesto de trabajo del mismo grupo profesional o categoría equivalente.

4. Asimismo podrán solicitar su paso a la situación de excedencia en la empresa los trabajadores que ejerzan funciones sindicales de ámbito provincial o superior mientras dure el ejercicio de su cargo representativo.

5. El trabajador en excedencia voluntaria conserva solo un derecho preferente al reingreso en las vacantes de igual o similar categoría a la suya que hubiera o se produjeran en la empresa.
"
98,¿Cuándo se entiende que concurren causas económicas en una suspensión de un contrato de trabajo?,"The causes of economic reasons for a suspension of employment contract can vary and may not always be immediately apparent. Some common reasons include:

1. Financial difficulties of the company: If a company is facing financial problems, it may need to reduce its workforce to cut costs. This could lead to a suspension of employment contracts for certain employees.
2. Market changes: Changes in the market or industry can also lead to economic reasons for a suspension of employment contracts. For example, if a company is struggling to meet demand or compete with other companies, it may need to reduce its workforce.
3. Mergers and acquisitions: When two companies merge or one company is acquired by another, there can be changes in the workforce. This could lead to a suspension of employment contracts for certain employees.
4. Technological changes: Advances in technology can also lead to economic reasons for a suspension of employment contracts. For example, if a company is implementing new technology that reduces the need for certain jobs, it may need to reduce its workforce.
5. Regulatory changes: Changes in government regulations can also lead to economic reasons for a suspension of employment contracts. For example, if a company is subject to new environmental regulations, it may need to reduce its workforce to comply with the new regulations.

It's important to note that these are just some examples of how economic reasons can lead to a suspension of employment contracts. The specific causes can vary depending on the industry, company, and market conditions.","Se entiende que concurren causas económicas cuando de los resultados de la empresa se desprenda una situación económica negativa, en casos tales como la existencia de pérdidas actuales o previstas, o la disminución persistente de su nivel de ingresos ordinarios o ventas. En todo caso, se entenderá que la disminución es persistente si durante dos trimestres consecutivos el nivel de ingresos ordinarios o ventas de cada trimestre es inferior al registrado en el mismo trimestre del año anterior.
"
99,¿Cuándo se entiende que concurren causas técnicas en una suspensión de un contrato de trabajo?,"In the context of a job suspension, technical causes can be understood as issues related to the performance or behavior of the employee or the organization. These causes may include:

1. **Performance Issues:** The employee may not meet the required standards or expectations in their role. This could be due to a lack of skills, knowledge, or experience.

2. **Misconduct:** The employee may engage in behavior that violates company policies, such as harassment, discrimination, or unethical practices.

3. **Safety Concerns:** The employee's actions or inactions may pose a risk to the safety of themselves or others. This could include violations of health and safety regulations.

4. **Non-compliance with Company Policies:** The employee may not adhere to the company's rules and guidelines, which can lead to disciplinary action.

5. **Insubordination:** The employee may refuse to follow reasonable instructions from their supervisor or manager.

6. **Unsatisfactory Attendance or Punctuality:** The employee may have a history of poor attendance or being late, which can disrupt the smooth operation of the team and the organization as a whole.

In such cases, the suspension is typically a temporary measure to address the issue and allow time for the employee to improve their performance or behavior, or for the organization to investigate the cause thoroughly. The length of the suspension can vary depending on the severity of the issue and the company's disciplinary policies.","Se entiende que concurren causas técnicas cuando se produzcan cambios, entre otros, en el ámbito de los medios o instrumentos de producción; causas organizativas cuando se produzcan cambios, entre otros, en el ámbito de los sistemas y métodos de trabajo del personal o en el modo de organizar la producción y causas productivas cuando se produzcan cambios, entre otros, en la demanda de los productos o servicios que la empresa pretende colocar en el mercado.
"
100,¿Qué se entiende por reducción de jornada de trabajo?,"The term ""reduction of workday"" refers to the practice of shortening the standard workday to decrease the number of hours an employee works in a day. This can be done for various reasons, such as improving work-life balance, reducing labor costs, or accommodating different employee schedules. The specific length of the reduced workday can vary depending on the industry, country, and company policies.","Se entenderá por reducción de jornada la disminución temporal de entre un diez y un setenta por ciento de la jornada de trabajo computada sobre la base de una jornada diaria, semanal, mensual o anual. Durante el periodo de reducción de jornada no podrán realizarse horas extraordinarias salvo fuerza mayor."
101,¿Cuáles son las razones por las que se extingue el contrato de trabajo?,"¡Hola! Como modelo de lenguaje, no tengo acceso a información en tiempo real sobre contratos de trabajo específicos. Sin embargo, algunas razones comunes por las que un contrato de trabajo puede ser finalizado incluyen:

1. Renuncia voluntaria: El empleado decide abandonar el puesto por motivos personales o profesionales.
2. Cambios en la organización: Una fusión, una adquisición, un cambio de dirección o una reestructuración pueden conducir a la terminación de contratos de trabajo.
3. Incapacidad para realizar el trabajo: Si un empleado no puede completar sus tareas debido a una lesión, problemas de salud o otros factores, su contrato de trabajo puede ser finalizado.
4. Violation de políticas: Si un empleado violó las políticas internas de la empresa, como la conducta inapropiada o la divulgación confidencial, su contrato de trabajo puede ser terminado.
5. Incapacidad de pago: Si un empleado no recibe el salario o beneficios adecuados, la empresa puede finalizar el contrato de trabajo.

Es importante tener en cuenta que las razones específicas para la terminación de un contrato de trabajo pueden variar dependiendo del contexto y la jurisdicción en la que se encuentra el empleado y la empresa.","
a) Por mutuo acuerdo de las partes.

b) Por las causas consignadas válidamente en el contrato salvo que las mismas constituyan abuso de derecho manifiesto por parte del empresario.

c) Por expiración del tiempo convenido o realización de la obra o servicio objeto del contrato. 
d) Por dimisión del trabajador, debiendo mediar el preaviso que señalen los convenios colectivos o la costumbre del lugar.

e) Por muerte, gran invalidez o incapacidad permanente total o absoluta del trabajador,

f) Por jubilación del trabajador.

g) Por muerte, jubilación en los casos previstos en el régimen correspondiente de la Seguridad Social, o incapacidad del empresario, 

h) Por fuerza mayor que imposibilite definitivamente la prestación de trabajo, siempre que su existencia haya sido debidamente constatada conforme a lo dispuesto en el artículo 51.7.

i) Por despido colectivo fundado en causas económicas, técnicas, organizativas o de producción.

j) Por voluntad del trabajador, fundamentada en un incumplimiento contractual del empresario.

k) Por despido del trabajador.

l) Por causas objetivas legalmente procedentes.

m) Por decisión de la trabajadora que se vea obligada a abandonar definitivamente su puesto de trabajo como consecuencia de ser víctima de violencia de género.
"
102,¿Qué trámites debe hacer el empresario a causa de la extinción del contrato de trabajo de un trabajador?,"El empresario debe informar al trabajador y a la autoridad correspondiente sobre la extinción del contrato de trabajo. El trabajador tiene derecho a recibir una explicación clara y justificada de las razones de la extinción.

Si el empresario no cumple con su obligación de informar, el trabajador puede presentar una demanda por violación del contrato de trabajo. En algunos casos, el trabajador también puede ser elegible para beneficios laborales, como seguro morbilidad o capacitación, si se despidió de manera injusta.

Es importante que el empresario siga las leyes y regulaciones locales sobre la extinción del contrato de trabajo para evitar posibles disputas legales y mantener una buena reputación en el mercado laboral.","El empresario, con ocasión de la extinción del contrato, al comunicar a los trabajadores la denuncia, o, en su caso, el preaviso de la extinción del mismo, deberá acompañar una propuesta del documento de liquidación de las cantidades adeudadas.

El trabajador podrá solicitar la presencia de un representante legal de los trabajadores en el momento de proceder a la firma del recibo del finiquito, haciéndose constar en el mismo el hecho de su firma en presencia de un representante legal de los trabajadores, o bien que el trabajador no ha hecho uso de esta posibilidad. 
"
103,¿Cuándo será justa la extinción de contrato por voluntad del trabajador?,"The appropriate time for the termination of a contract due to an employee's will would be when the employee has given proper notice or the employer has followed the correct legal procedures. This is typically outlined in the terms of the employment contract or labor laws. However, the specifics can vary depending on the jurisdiction and the nature of the work.","a) Las modificaciones sustanciales en las condiciones de trabajo llevadas a cabo sin respetar lo previsto en el artículo 41 y que redunden en menoscabo de la dignidad del trabajador.

b) La falta de pago o retrasos continuados en el abono del salario pactado.

c) Cualquier otro incumplimiento grave de sus obligaciones por parte del empresario, salvo los supuestos de fuerza mayor, así como la negativa del mismo a reintegrar al trabajador en sus anteriores condiciones de trabajo en los supuestos previstos en los artículos 40 y 41, cuando una sentencia judicial haya declarado los mismos injustificados.

2. En tales casos, el trabajador tendrá derecho a las indemnizaciones señaladas para el despido improcedente.
"
104,¿Cuándo se considera que existe un despido colectivo?,"Aunque no es una definición universal, generalmente se considera que un despido colectivo o masivo ocurre cuando se dejan a múltiples empleados de una misma empresa al mismo tiempo. Esto puede ser debido a factores como la reestructuración de la empresa, la insolvencia financiera, el traslado de fábricas o la simplificación administrativa.

En algunos casos, los despidos colectivos pueden estar sujetos a regulaciones gubernamentales o a convenios collectivos para garantizar un proceso justo y equitativo para los empleados afectados. Es importante tener en cuenta que el contexto y las circunstancias específicas pueden influir en cómo se gestiona y se considera un despido colectivo.","se entenderá por despido colectivo la extinción de contratos de trabajo fundada en causas económicas, técnicas, organizativas o de producción cuando, en un periodo de noventa días, la extinción afecte al menos a:

a) Diez trabajadores, en las empresas que ocupen menos de cien trabajadores.

b) El diez por ciento del número de trabajadores de la empresa en aquellas que ocupen entre cien y trescientos trabajadores.

c) Treinta trabajadores en las empresas que ocupen más de trescientos trabajadores.
"
105,¿Qué requiere la realización de un despido colectivo?,"Un despido colectivo es una medida que implica la eliminación de una gran cantidad de empleos en un solo momento. Esta medida puede requerir el cumplimiento de varias normas y regulaciones, dependiendo del país y la industria. Algunas de las consideraciones clave incluyen:

1. Notificación a los trabajadores: Es esencial notificar a los trabajadores antes del despido, proporcionándoles información detallada sobre el motivo del despido, la fecha de implementación y cualquier otra información relevante.

2. Severance pay: Muchos países exigen que se pague una indemnización a los trabajadores despido, tanto por el período que quedan empleados hasta la fecha de implementación del despido como por un tiempo adicional.

3. Severance pay: Muchos países exigen que se pague una indemnización a los trabajadores despido, tanto por el período que quedan empleados hasta la fecha de implementación del despido como por un tiempo adicional.

4. Severance pay: Muchos países exigen que se pague una indemnización a los trabajadores despiso, tanto por el período que quedan empleados hasta la fecha de implementación del despido como por un tiempo adicional.

5. Severance pay: Muchos países exigen que se pague una indemnización a los trabajadores despiso, tanto por el período que quedan empleados hasta la fecha de implementación del despido como por un tiempo adicional.

6. Severance pay: Muchos países exigen que se pague una indemnización a los trabajadores despiso, tanto por el período que quedan empleados hasta la fecha de implementación del despido como por un tiempo adicional.

7. Severance pay: Muchos países exigen que se pague una indemnización a los trabajadores despiso, tanto por el período que quedan empleados hasta la fecha de implementación del despido como por un tiempo adicional.

8. Severance pay: Muchos países exigen que se pague una indemnización a los trabajadores despiso, tanto por el período que quedan empleados hasta la fecha de implementación del despido como por un tiempo adicional.

9. Severance pay: Muchos países exigen que se pague una indemnización a los trabajadores despiso, tanto por el período que quedan empleados hasta la fecha de implementación del despido como por un tiempo adicional.

10. Severance pay: Muchos países exigen que se pague una indemnización a los trabajadores despiso, tanto por el período que quedan empleados hasta la fecha de implementación del despido como por un tiempo adicional.

Estas son solo algunas de las consideraciones clave que pueden requerirse en un despido colectivo. Es importante que los empleadores y trabajadores comprendan y cumplan con todas las normas y regulaciones aplicables."," deberá ir precedido de un periodo de consultas con los representantes legales de los trabajadores de una duración no superior a treinta días naturales, o de quince en el caso de empresas de menos de cincuenta trabajadores.
La consulta se llevará a cabo en una única comisión negociadora, si bien, de existir varios centros de trabajo, quedará circunscrita a los centros afectados por el procedimiento. La comisión negociadora estará integrada por un máximo de trece miembros en representación de cada una de las partes."
