,question,answer,ground_truth
86,¿Cuál es el régimen de la movilidad funcional?,"El régimen de la movilidad funcional se refiere a la horario y la distribución del tiempo de trabajo, el régimen de trabajo a turnos y la planificación anual de las vacaciones. También incluye la adaptación al ámbito de la empresa del sistema de clasificación profesional de las personas trabajadoras, la adaptación de los aspectos de las modalidades de contratación, las medidas para favorecer la corresponsabilidad y la conciliación entre la vida laboral, familiar y personal, y cualquier otra materia que se refiera en acuerdos y convenios colectivos. Estas materias tienen prioridad aplicativa igual en los convenios colectivos para un grupo de empresas o una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas. Los acuerdos y convenios colectivos que se refieren al artículo 83.2 no pueden tener prioridad aplicativa prevista en este apartado.

La ley también establece que el empresario está obligado a pagar por la prestación de un trabajo de igual valor la misma retribución, sin que pueda producirse discriminación alguna por razón de sexo. Un trabajo tendrá igual valor que otro cuando la naturaleza de las funciones o tareas efectivamente encomendadas, las condiciones educativas, profesionales o de formación exigidas para su ejercicio, los factores estrictamente relacionados con su desempeño y las condiciones laborales en las que dichas actividades se llevan a cabo en realidad sean equivalentes. El empresario también está obligado a llevar un registro con los valores medios de los salarios, los complementos salariales y las percepciones extrasalariales de su plantilla, desagregados por género.","1. La movilidad funcional en la empresa se efectuará de acuerdo a las titulaciones académicas o profesionales precisas para ejercer la prestación laboral y con respeto a la dignidad del trabajador.

2. La movilidad funcional para la realización de funciones, tanto superiores como inferiores, no correspondientes al grupo profesional solo será posible si existen, además, razones técnicas u organizativas que la justifiquen y por el tiempo imprescindible para su atención. El empresario deberá comunicar su decisión y las razones de esta a los representantes de los trabajadores.

En el caso de encomienda de funciones superiores a las del grupo profesional por un periodo superior a seis meses durante un año u ocho durante dos años, el trabajador podrá reclamar el ascenso, si a ello no obsta lo dispuesto en convenio colectivo o, en todo caso, la cobertura de la vacante correspondiente a las funciones por él realizadas conforme a las reglas en materia de ascensos aplicables en la empresa, sin perjuicio de reclamar la diferencia salarial correspondiente. Estas acciones serán acumulables. 
3. El trabajador tendrá derecho a la retribución correspondiente a las funciones que efectivamente realice, salvo en los casos de encomienda de funciones inferiores, en los que mantendrá la retribución de origen.
4. El cambio de funciones distintas de las pactadas no incluido en los supuestos previstos en este artículo requerirá el acuerdo de las partes o, en su defecto, el sometimiento a las reglas previstas para las modificaciones sustanciales de condiciones de trabajo o a las que a tal fin se hubieran establecido en convenio colectivo.
"
87,¿Cuándo se puede trasladar a un trabajador que no haya sido contratado para prestar sus servicios con centros de trabajo móviles o itinerantes?,"No se puede trasladar a un trabajador que no haya sido contratado para prestar sus servicios con centros de trabajo móviles o itinerantes, excepto en casos excepcionales cuando las actividades formativas no puedan desarrollarse en otros periodos debido a la naturaleza de la actividad.","El traslado de trabajadores que no hayan sido contratados específicamente para prestar sus servicios en empresas con centros de trabajo móviles o itinerantes a un centro de trabajo distinto de la misma empresa que exija cambios de residencia requerirá la existencia de razones económicas, técnicas, organizativas o de producción que lo justifiquen. Se consideraran tales las que estén relacionadas con la competitividad, productividad u organización técnica o del trabajo en la empresa, así como las contrataciones referidas a la actividad empresarial.

La decisión de traslado deberá ser notificada por el empresario al trabajador, así como a sus representantes legales, con una antelación mínima de treinta días a la fecha de su efectividad.

Notificada la decisión de traslado, el trabajador tendrá derecho a optar entre el traslado, percibiendo una compensación por gastos, o la extinción de su contrato, percibiendo una indemnización de veinte días de salario por año de servicio, prorrateándose por meses los periodos de tiempo inferiores a un año y con un máximo de doce mensualidades. "
88,¿Cuándo podrá acordar modificaciones sustanciales de las condiciones de trabajo la dirección de la empresa?,"La dirección de la empresa puede acordar modificaciones sustanciales de las condiciones de trabajo cuando existan probadas razones económicas, técnicas, organizativas o de producción. Estas modificaciones pueden afectar a materias como la jornada de trabajo, horario y distribución del tiempo de trabajo, y el régimen de trabajo a turnos.","La dirección de la empresa podrá acordar modificaciones sustanciales de las condiciones de trabajo cuando existan probadas razones económicas, técnicas, organizativas o de producción. Se considerarán tales las que estén relacionadas con la competitividad, productividad u organización técnica o del trabajo en la empresa."
89,¿Qué se entiende por modificación sustancial de las condiciones de trabajo?,"Las modificaciones sustanciales de las condiciones de trabajo son cambios significativos en los términos y condiciones del empleo, que pueden afectar aspectos como la jornada de trabajo, el horario y la distribución del tiempo de trabajo, así como el régimen de trabajo a turnos. Estas modificaciones deben tener una razón económica, técnica, organizativa o de producción, y deben ser acordadas por la dirección de la empresa. También se pueden establecer prioridades de permanencia para trabajadores de otros colectivos, como those con cargas familiares, mayores de determinada edad o personas con discapacidad.","a) Jornada de trabajo.

b) Horario y distribución del tiempo de trabajo.

c) Régimen de trabajo a turnos.

d) Sistema de remuneración y cuantía salarial.

e) Sistema de trabajo y rendimiento.

f) Funciones, cuando excedan de los límites que para la movilidad funcional prevé el artículo 39.
"
90,¿Es el empresario que contrata o subcontrata con otros la realización de obras o servicios responsable del pago de las cuotas de la Seguridad Social?,El empresario que contrata o subcontrata con otros la realización de obras o servicios responsable del pago de las cuotas de la Seguridad Social es la empresa principal en el contrato. La empresa contratista o subcontratista solo está involucrada en la ejecución de los trabajos.,"1. Los empresarios que contraten o subcontraten con otros la realización de obras o servicios correspondientes a la propia actividad de aquellos deberán comprobar que dichos contratistas están al corriente en el pago de las cuotas de la Seguridad Social. Al efecto, recabarán por escrito, con identificación de la empresa afectada, certificación negativa por descubiertos en la Tesorería General de la Seguridad Social, que deberá librar inexcusablemente dicha certificación en el término de treinta días improrrogables y en los términos que reglamentariamente se establezcan. Transcurrido este plazo, quedará exonerado de responsabilidad el empresario solicitante.

2. El empresario principal, salvo el transcurso del plazo antes señalado respecto a la Seguridad Social, y durante los tres años siguientes a la terminación de su encargo, responderá solidariamente de las obligaciones referidas a la Seguridad Social contraídas por los contratistas y subcontratistas durante el periodo de vigencia de la contrata.
"
91,¿Deben conocer los trabajadores del contratista o subcontratista la identidad de la empresa principal para la cual están prestando servicios?,"Yes, the workers of the contractor or subcontractor should be aware of the identity of the principal company for which they are providing services. This information should be provided to them in writing before starting their work, and it should include the name or trade name, registered office, and tax identification number of the principal company. The contractor or subcontractor is also required to inform the Tax Agency of the identity of the principal company according to the regulations. However, there will be no liability for the actions of the contractor when the activity being carried out is exclusively construction or repair work for their own home, or when the owner or proprietor of the work or industry does not hire them for an enterprise-related activity.","3. Los trabajadores del contratista o subcontratista deberán ser informados por escrito por su empresario de la identidad de la empresa principal para la cual estén prestando servicios en cada momento. Dicha información deberá facilitarse antes del inicio de la respectiva prestación de servicios e incluirá el nombre o razón social del empresario principal, su domicilio social y su número de identificación fiscal. 
 cuando la empresa concierte un contrato de prestación de obras o servicios con una empresa contratista o subcontratista, deberá informar a los representantes legales de sus trabajadores sobre los siguientes extremos:

a) Nombre o razón social, domicilio y número de identificación fiscal de la empresa contratista o subcontratista.

b) Objeto y duración de la contrata.

c) Lugar de ejecución de la contrata.

d) En su caso, número de trabajadores que serán ocupados por la contrata o subcontrata en el centro de trabajo de la empresa principal.

e) Medidas previstas para la coordinación de actividades desde el punto de vista de la prevención de riesgos laborales.

Cuando las empresas principal, contratista o subcontratista compartan de forma continuada un mismo centro de trabajo, la primera deberá disponer de un libro registro en el que se refleje la información anterior respecto de todas las empresas citadas. Dicho libro estará a disposición de los representantes legales de los trabajadores.
"
92,¿Cuál es la responsabilidad existente para el nuevo empresario en la sucesión de empresa?,"The existing responsibility for the new entrepreneur in the succession of the company is that they and the former shareholder will both be responsible for any obligations arising after the transfer, unless declared a crime. The labor relations of the affected workers will continue according to the collective bargaining agreement in effect at the time of the transfer. This will remain until the expiration of the original collective agreement or the entry into force of a new applicable collective agreement for the transferred entity. If the company, center, or unit objecting to the transfer maintains its autonomy, the change of ownership by the entrepreneur will not extinguish any existing obligations.","El cambio de titularidad de una empresa, de un centro de trabajo o de una unidad productiva autónoma no extinguirá por sí mismo la relación laboral, quedando el nuevo empresario subrogado en los derechos y obligaciones laborales y de Seguridad Social del anterior, incluyendo los compromisos de pensiones, en los términos previstos en su normativa específica, y, en general, cuantas obligaciones en materia de protección social complementaria hubiere adquirido el cedente."
93,¿Qué se considera sucesión de empresa?,"Una sucesión de empresa se refiere a un proceso en el que una empresa es transferida a un grupo de accionistas o a una nueva propiedad. En el contexto proporcionado, no se especifica si se está hablando de una sucesión de empresa en particular, pero generalmente se refiere a una transacción en la que la propiedad de una empresa cambia de manos.","A los efectos de lo previsto en este artículo, se considerará que existe sucesión de empresa cuando la transmisión afecte a una entidad económica que mantenga su identidad, entendida como un conjunto de medios organizados a fin de llevar a cabo una actividad económica, esencial o accesoria."
94,¿Qué efectos tiene la sucesión de empresas?,"La sucesión de empresas puede tener varios efectos, incluyendo la adaptación del horario y distribución del tiempo de trabajo, el régimen de trabajo a turnos y la planificación anual de las vacaciones. También puede implicar la adaptación del sistema de clasificación profesional de las personas trabajadoras y los aspectos de las modalidades de contratación. Medidas para favorecer la conciliación entre la vida laboral, familiar y personal también pueden ser afectadas. Además, convenios colectivos para un grupo de empresas o una pluralidad de empresas vinculadas por razones organizativas o productivas y nominativamente identificadas tendrán prioridad aplicativa en estas materias.","3. Sin perjuicio de lo establecido en la legislación de Seguridad Social, el cedente y el cesionario, en las transmisiones que tengan lugar por actos inter vivos, responderán solidariamente durante tres años de las obligaciones laborales nacidas con anterioridad a la transmisión y que no hubieran sido satisfechas.

El cedente y el cesionario también responderán solidariamente de las obligaciones nacidas con posterioridad a la transmisión, cuando la cesión fuese declarada delito.

4. Salvo pacto en contrario, , las relaciones laborales de los trabajadores afectados por la sucesión seguirán rigiéndose por el convenio colectivo que en el momento de la transmisión fuere de aplicación en la empresa, centro de trabajo o unidad productiva autónoma transferida.

5. Cuando la empresa, el centro de trabajo o la unidad productiva objeto de la transmisión conserve su autonomía, el cambio de titularidad del empresario no extinguirá por sí mismo el mandato de los representantes legales de los trabajadores, que seguirán ejerciendo sus funciones en los mismos términos y bajo las mismas condiciones que regían con anterioridad.

6. El cedente y el cesionario deberán informar a los representantes legales de sus trabajadores respectivos afectados por el cambio de titularidad, de los siguientes extremos:

a) Fecha prevista de la transmisión.

b) Motivos de la transmisión.

c) Consecuencias jurídicas, económicas y sociales, para los trabajadores, de la transmisión.

d) Medidas previstas respecto de los trabajadores.

8. El cedente vendrá obligado a facilitar la información mencionada en los apartados anteriores con la suficiente antelación, antes de la realización de la transmisión. El cesionario estará obligado a comunicar estas informaciones con la suficiente antelación y, en todo caso, antes de que sus trabajadores se vean afectados en sus condiciones de empleo y de trabajo por la transmisión.

En los supuestos de fusión y escisión de sociedades, el cedente y el cesionario habrán de proporcionar la indicada información, en todo caso, al tiempo de publicarse la convocatoria de las juntas generales que han de adoptar los respectivos acuerdos.

9. El cedente o el cesionario que previere adoptar, con motivo de la transmisión, medidas laborales en relación con sus trabajadores vendrá obligado a iniciar un periodo de consultas con los representantes legales de los trabajadores sobre las medidas previstas y sus consecuencias para los trabajadores. Dicho periodo de consultas habrá de celebrarse con la suficiente antelación, antes de que las medidas se lleven a efecto. Durante el periodo de consultas, las partes deberán negociar de buena fe, con vistas a la consecución de un acuerdo. "
95,¿Cuáles son las causas por las que puede suspenderse un contrato de trabajo?,"Based on the provided context, a contract of work can be suspended due to the following reasons:
1. Mutual agreement of the parties involved.
2. The consignments being validly stated in the contract.

However, if the decision-making body has not provided the necessary information, it cannot be considered for suspension. This is outlined in Section 3.8 of the contract, specifically Article 45.","
a) Mutuo acuerdo de las partes.

b) Las consignadas válidamente en el contrato.

c) Incapacidad temporal de los trabajadores.

d) Maternidad, paternidad, adopción, guarda con fines de adopción o acogimiento, de conformidad con el Código Civil o las leyes civiles de las Comunidades Autónomas que lo regulen, siempre que su duración no sea inferior a un año, de menores de seis años o de menores de edad que sean mayores de seis años cuando se trate de menores con discapacidad o que por sus circunstancias y experiencias personales o por provenir del extranjero, tengan especiales dificultades de inserción social y familiar debidamente acreditadas por los servicios sociales competentes.

e) Riesgo durante el embarazo y riesgo durante la lactancia natural de un menor de nueve meses.

f) Ejercicio de cargo público representativo.

g) Privación de libertad del trabajador, mientras no exista sentencia condenatoria.

h) Suspensión de empleo y sueldo, por razones disciplinarias.

i) Fuerza mayor temporal.

j) Causas económicas, técnicas, organizativas o de producción.

k) Excedencia forzosa.

l) Ejercicio del derecho de huelga.

m) Cierre legal de la empresa.

n) Decisión de la trabajadora que se vea obligada a abandonar su puesto de trabajo como consecuencia de ser víctima de violencia de género.
"
96,¿Qué efectos tiene la suspensión de un contrato de trabajo?,"The suspension of a labor contract may result in a lower occupation rate for employees (less than 20% of the total number of workers at the time of the decision's effects) and the applicable CNAE for determining contribution rates for accidents and professional illnesses coverage will be the one that results from this. Additionally, each terminated contract under this prediction must be accompanied by the simultaneous hiring of at least one woman in the same activity within a few days. The decision to terminate the labor relationship will be communicated previously to the workers' legal representatives and the affected worker. The company must also communicate, through automated procedures, the period during which the suspension of the contract or reduction in working hours will be applied, the identification of the workers included in the temporary employment regulation file, and the type and maximum percentage of reduction in working hours or the number of days of contract suspension to be applied. During the application period of the expediente, the company can adjust and affect workers based on changes in the circumstances specified.",La suspensión exonera de las obligaciones recíprocas de trabajar y remunerar el trabajo.
97,¿Cuál es el régimen de las excedencias?,"El régimen de las excedencias se refiere a la planificación anual de las vacaciones y la adaptación al ámbito de la empresa del sistema de clasificación profesional de las personas trabajadoras. También incluye medidas para favorecer la corresponsabilidad y la conciliación entre la vida laboral, familiar y personal.","1. La excedencia podrá ser voluntaria o forzosa. La forzosa, que dará derecho a la conservación del puesto y al cómputo de la antigüedad de su vigencia, se concederá por la designación o elección para un cargo público que imposibilite la asistencia al trabajo. El reingreso deberá ser solicitado dentro del mes siguiente al cese en el cargo público.

2. El trabajador con al menos una antigüedad en la empresa de un año tiene derecho a que se le reconozca la posibilidad de situarse en excedencia voluntaria por un plazo no menor a cuatro meses y no mayor a cinco años. Este derecho solo podrá ser ejercitado otra vez por el mismo trabajador si han transcurrido cuatro años desde el final de la anterior excedencia voluntaria.

3. Los trabajadores tendrán derecho a un periodo de excedencia de duración no superior a tres años para atender al cuidado de cada hijo, tanto cuando lo sea por naturaleza, como por adopción, o en los supuestos de guarda con fines de adopción o acogimiento permanente, a contar desde la fecha de nacimiento o, en su caso, de la resolución judicial o administrativa.

También tendrán derecho a un periodo de excedencia, de duración no superior a dos años, salvo que se establezca una duración mayor por negociación colectiva, los trabajadores para atender al cuidado de un familiar hasta el segundo grado de consanguinidad o afinidad, que por razones de edad, accidente, enfermedad o discapacidad no pueda valerse por sí mismo, y no desempeñe actividad retribuida.

El periodo en que el trabajador permanezca en situación de excedencia conforme a lo establecido en este artículo será computable a efectos de antigüedad y el trabajador tendrá derecho a la asistencia a cursos de formación profesional, a cuya participación deberá ser convocado por el empresario, especialmente con ocasión de su reincorporación. Durante el primer año tendrá derecho a la reserva de su puesto de trabajo. Transcurrido dicho plazo, la reserva quedará referida a un puesto de trabajo del mismo grupo profesional o categoría equivalente.

4. Asimismo podrán solicitar su paso a la situación de excedencia en la empresa los trabajadores que ejerzan funciones sindicales de ámbito provincial o superior mientras dure el ejercicio de su cargo representativo.

5. El trabajador en excedencia voluntaria conserva solo un derecho preferente al reingreso en las vacantes de igual o similar categoría a la suya que hubiera o se produjeran en la empresa.
"
98,¿Cuándo se entiende que concurren causas económicas en una suspensión de un contrato de trabajo?,"Se entiende que concurren causas económicas cuando los resultados de una empresa desprenden una situación económica negativa, como en casos donde existe el BOLETÍN OFICIAL DEL ESTADO LEGISLACIÓN CONSOLIDADA, Página 57.","Se entiende que concurren causas económicas cuando de los resultados de la empresa se desprenda una situación económica negativa, en casos tales como la existencia de pérdidas actuales o previstas, o la disminución persistente de su nivel de ingresos ordinarios o ventas. En todo caso, se entenderá que la disminución es persistente si durante dos trimestres consecutivos el nivel de ingresos ordinarios o ventas de cada trimestre es inferior al registrado en el mismo trimestre del año anterior.
"
99,¿Cuándo se entiende que concurren causas técnicas en una suspensión de un contrato de trabajo?,"Económicas causas se entiende cuando se produce una situación económica negativa, como pérdidas actuales o previstas, o una disminución persistente de ingresos ordinarios o ventas durante dos trimestres consecutivos.","Se entiende que concurren causas técnicas cuando se produzcan cambios, entre otros, en el ámbito de los medios o instrumentos de producción; causas organizativas cuando se produzcan cambios, entre otros, en el ámbito de los sistemas y métodos de trabajo del personal o en el modo de organizar la producción y causas productivas cuando se produzcan cambios, entre otros, en la demanda de los productos o servicios que la empresa pretende colocar en el mercado.
"
100,¿Qué se entiende por reducción de jornada de trabajo?,"La reducción de jornada de trabajo es un proceso en el que una empresa reduce temporalmente la cantidad de horas que sus empleados trabajan. Esto puede ser debido a diversas razones, como la necesidad de ahorrar costos o debido a circunstancias específicas. Durante el período de reducción, la empresa comunica al autoridad laboral y las personas trabajadoras incluidas en el expediente. La reducción puede ser a través de una suspensión temporal del contrato o una reducción de jornada. Las discrepancias sobre la concreción horaria y los periodos de disfrute se resuelven por la jurisdicción social. Las personas trabajadoras consideradas víctimas de violencia de género, violencia sexual o terrorismo tienen derecho a una reducción proporcional del salario o a la reordenación del tiempo de trabajo. Un trabajador a tiempo completo comparable se entiende como un trabajador a tiempo completo de la misma empresa y centro de trabajo con el mismo tipo de contrato de trabajo.","Se entenderá por reducción de jornada la disminución temporal de entre un diez y un setenta por ciento de la jornada de trabajo computada sobre la base de una jornada diaria, semanal, mensual o anual. Durante el periodo de reducción de jornada no podrán realizarse horas extraordinarias salvo fuerza mayor."
101,¿Cuáles son las razones por las que se extingue el contrato de trabajo?,"El contrato de trabajo se extingue por mutuo acuerdo de las partes, por causas consignadas en el contrato, por expiración del tiempo convenido, o por abuso de derecho manifiesto por parte del empresario. Si una persona trabajadora utiliza su permiso parental y esto altera seriamente el correcto funcionamiento de la empresa, el empresario puede aplazar la concesión del permiso por un período razonable y ofrecer una alternativa de disfrute igualmente flexible.","
a) Por mutuo acuerdo de las partes.

b) Por las causas consignadas válidamente en el contrato salvo que las mismas constituyan abuso de derecho manifiesto por parte del empresario.

c) Por expiración del tiempo convenido o realización de la obra o servicio objeto del contrato. 
d) Por dimisión del trabajador, debiendo mediar el preaviso que señalen los convenios colectivos o la costumbre del lugar.

e) Por muerte, gran invalidez o incapacidad permanente total o absoluta del trabajador,

f) Por jubilación del trabajador.

g) Por muerte, jubilación en los casos previstos en el régimen correspondiente de la Seguridad Social, o incapacidad del empresario, 

h) Por fuerza mayor que imposibilite definitivamente la prestación de trabajo, siempre que su existencia haya sido debidamente constatada conforme a lo dispuesto en el artículo 51.7.

i) Por despido colectivo fundado en causas económicas, técnicas, organizativas o de producción.

j) Por voluntad del trabajador, fundamentada en un incumplimiento contractual del empresario.

k) Por despido del trabajador.

l) Por causas objetivas legalmente procedentes.

m) Por decisión de la trabajadora que se vea obligada a abandonar definitivamente su puesto de trabajo como consecuencia de ser víctima de violencia de género.
"
102,¿Qué trámites debe hacer el empresario a causa de la extinción del contrato de trabajo de un trabajador?,"Based on the provided context, if an employee wants to terminate their employment contract, they can do so by making a request in writing. The request should include the reason for termination, such as substantial modifications in working conditions without respecting the provisions of article 41, or a lack of payment or continuous delays in salary payment. The employee should also state that they have not consented to the modification of their contract in the presence of a legal representative of the workers, or that they were prevented from having one present during the signing process. If the employer prevents the legal representative's presence, the employee can note this on the receipt for future reference.","El empresario, con ocasión de la extinción del contrato, al comunicar a los trabajadores la denuncia, o, en su caso, el preaviso de la extinción del mismo, deberá acompañar una propuesta del documento de liquidación de las cantidades adeudadas.

El trabajador podrá solicitar la presencia de un representante legal de los trabajadores en el momento de proceder a la firma del recibo del finiquito, haciéndose constar en el mismo el hecho de su firma en presencia de un representante legal de los trabajadores, o bien que el trabajador no ha hecho uso de esta posibilidad. 
"
103,¿Cuándo será justa la extinción de contrato por voluntad del trabajador?,The justification for the termination of a contract due to voluntary labor disruption would be considered justified if it is done within a reasonable time frame and is accompanied by a written explanation and an alternative flexible work arrangement offer. The employee would then be entitled to a salary indemnification equal to their proportionate share of the daily wage for each year of service.,"a) Las modificaciones sustanciales en las condiciones de trabajo llevadas a cabo sin respetar lo previsto en el artículo 41 y que redunden en menoscabo de la dignidad del trabajador.

b) La falta de pago o retrasos continuados en el abono del salario pactado.

c) Cualquier otro incumplimiento grave de sus obligaciones por parte del empresario, salvo los supuestos de fuerza mayor, así como la negativa del mismo a reintegrar al trabajador en sus anteriores condiciones de trabajo en los supuestos previstos en los artículos 40 y 41, cuando una sentencia judicial haya declarado los mismos injustificados.

2. En tales casos, el trabajador tendrá derecho a las indemnizaciones señaladas para el despido improcedente.
"
104,¿Cuándo se considera que existe un despido colectivo?,"Un despido colectivo se considera cuando existe una protección de los créditos impagados corresponda al Fondo de Garantía Salarial. En este caso, el fondo solicitará información sobre los créditos pendientes de pago de los trabajadores y pedirá su colaboración para garantizar que las cantidades abonadas a los trabajadores sean tenidas en cuenta en el procedimiento, así como para conseguir el reembolso de dichas cantidades.","se entenderá por despido colectivo la extinción de contratos de trabajo fundada en causas económicas, técnicas, organizativas o de producción cuando, en un periodo de noventa días, la extinción afecte al menos a:

a) Diez trabajadores, en las empresas que ocupen menos de cien trabajadores.

b) El diez por ciento del número de trabajadores de la empresa en aquellas que ocupen entre cien y trescientos trabajadores.

c) Treinta trabajadores en las empresas que ocupen más de trescientos trabajadores.
"
105,¿Qué requiere la realización de un despido colectivo?,"Para realizar un despido colectivo, se requiere que se realicen las siguientes acciones:

1. Se establezcan los requisitos y procedimientos para la eliminación colectiva de empleados, siguiendo los objetivos de la política de empleo y las consideraciones de equidad, igualdad y no discriminación.
2. Se determina el número de empleados que se eliminarán y cómo se realizará la selección de los sujetos del despido colectivo.
3. Se asegura la transparencia y la comunicación con las partes interesadas, incluyendo a los empleados y sus representantes sindicales, sobre el proceso y los motivos del despido colectivo.
4. Se cumplen las obligaciones contractuales y legales, como la compensación equivalente por perjuicios y la protección de los derechos laborales.
5. Se registra la jornada de cada trabajador diariamente y se suma para el pago de las retribuciones en el periodo establecido.
6. Se puede establecer una limitación o garantía adicional al trabajo nocturno o a los trabajos a turnos, dependiendo de los riesgos que supongan para la salud y seguridad de los trabajadores.
7. El trabajo nocturno tendrá una retribución específica negociada en la colectividad sindical, o si el trabajo es nocturno por su propia naturaleza, se compensa con descansos.
8. Se considera trabajo a turnos cualquier forma de organización del trabajo en equipo que implique para los trabajadores la necesidad de prestar atención a sucesivas posiciones de trabajo."," deberá ir precedido de un periodo de consultas con los representantes legales de los trabajadores de una duración no superior a treinta días naturales, o de quince en el caso de empresas de menos de cincuenta trabajadores.
La consulta se llevará a cabo en una única comisión negociadora, si bien, de existir varios centros de trabajo, quedará circunscrita a los centros afectados por el procedimiento. La comisión negociadora estará integrada por un máximo de trece miembros en representación de cada una de las partes."
106,¿Tiene algún privilegio laboral los representantes legales en un despido colectivo?,"1. No, los representantes legales de los trabajadores no tienen ningún tipo de privilegio laboral en relación al despido colectivo. En caso de despido, el trabajador o su representante legal pueden tener derecho a una licencia de seis horas semanales para buscar nuevo empleo, pero no hay ninguna ventaja laboral por ser un representante legal.
2. La decisión extintiva del empresario en un despido colectivo puede ser anulada si la causa es discriminación prohibida en la Constitución o la ley, o si se produjo con violación de derechos fundamentales y libertades públicas del trabajador.
3. La empresa debe informar a las personas fijas-discontinuas y a la representación legal de las personas trabajadoras sobre la existencia de puestos de trabajo vacantes de carácter fijo ordinario, para que puedan formular solicitudes de conversión voluntaria.
4. Las personas trabajadoras fijas-discontinuas tendrán la consideración de colectivo prioritario para el acceso a las iniciativas de formación del sistema de formación profesional para el empleo en el ámbito laboral durante los periodos de inactividad.","Los representantes legales de los trabajadores tendrán prioridad de permanencia en la empresa en los supuestos a que se refiere este artículo. Mediante convenio colectivo o acuerdo alcanzado durante el periodo de consultas se podrán establecer prioridades de permanencia a favor de otros colectivos, tales como trabajadores con cargas familiares, mayores de determinada edad o personas con discapacidad."
107,¿Qué debe hacer una empresa cuando el despido colectivo afecte a más de 50 personas?,"9. The company must pay labor union insurance quotas for the recruitment of former workers over six months, including training and professional development, personalized attention to affected workers, and active job search. This applies to companies that have not undergone a consolidation procedure and have employees over 50 years old who were not mutualists on January 1, 1967.

10. The company must offer former workers affected by a collective dismissal a external relocation plan through authorized relocation companies for a minimum of six months. This plan should include professional and vocational training, personalized attention to affected workers, and active job search. This does not apply to companies that have undergone a consolidation procedure."," deberá ofrecer a los trabajadores afectados un plan de recolocación externa a través de empresas de recolocación autorizadas. Dicho plan, diseñado para un periodo mínimo de seis meses, deberá incluir medidas de formación y orientación profesional, atención personalizada al trabajador afectado y búsqueda activa de empleo. En todo caso, lo anterior no será de aplicación en las empresas que se hubieran sometido a un procedimiento concursal. El coste de la elaboración e implantación de dicho plan no recaerá en ningún caso sobre los trabajadores.
"
108,¿Cuáles son las causas objetivas por las que podrá extinguirse un contrato laboral?,"The contract labor agreement can be terminated due to several reasons, including mutual agreement of the parties, valid causes outlined in the contract (except if they constitute an abuse of rights by the employer), or the expiration of the agreed time period. In case of disruption to the proper functioning of the company due to parental leave, the employer can postpone the permission for a reasonable period, providing written justification and offering an alternative flexible leave of equal duration.","a) Por ineptitud del trabajador conocida o sobrevenida con posterioridad a su colocación efectiva en la empresa. 

b) Por falta de adaptación del trabajador a las modificaciones técnicas operadas en su puesto de trabajo, cuando dichos cambios sean razonables. Previamente el empresario deberá ofrecer al trabajador un curso dirigido a facilitar la adaptación a las modificaciones operadas. El tiempo destinado a la formación se considerará en todo caso tiempo de trabajo efectivo y el empresario abonará al trabajador el salario medio que viniera percibiendo. La extinción no podrá ser acordada por el empresario hasta que hayan transcurrido, como mínimo, dos meses desde que se introdujo la modificación o desde que finalizó la formación dirigida a la adaptación.

c) Cuando concurra alguna de las causas previstas en el artículo 51.1 y la extinción afecte a un número inferior al establecido en el mismo.

d) Por faltas de asistencia al trabajo, aun justificadas pero intermitentes, que alcancen el veinte por ciento de las jornadas hábiles en dos meses consecutivos siempre que el total de faltas de asistencia en los doce meses anteriores alcance el cinco por ciento de las jornadas hábiles, o el veinticinco por ciento en cuatro meses discontinuos dentro de un periodo de doce meses.

No se computarán como faltas de asistencia, a los efectos del párrafo anterior, las ausencias debidas a huelga legal por el tiempo de duración de la misma, el ejercicio de actividades de representación legal de los trabajadores, accidente de trabajo, maternidad, riesgo durante el embarazo y la lactancia, enfermedades causadas por embarazo, parto o lactancia, paternidad, licencias y vacaciones, enfermedad o accidente no laboral cuando la baja haya sido acordada por los servicios sanitarios oficiales y tenga una duración de más de veinte días consecutivos, ni las motivadas por la situación física o psicológica derivada de violencia de género, acreditada por los servicios sociales de atención o servicios de Salud, según proceda.

Tampoco se computarán las ausencias que obedezcan a un tratamiento médico de cáncer o enfermedad grave.

e) En el caso de contratos por tiempo indefinido concertados directamente por entidades sin ánimo de lucro para la ejecución de planes y programas públicos determinados, sin dotación económica estable y financiados por las Administraciones Públicas mediante consignaciones presupuestarias o extrapresupuestarias anuales consecuencia de ingresos externos de carácter finalista, por la insuficiencia de la correspondiente consignación para el mantenimiento del contrato de trabajo de que se trate.
"
